timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source686,source703,source714,source734,source742,source749,source762,source767,source774,source777,source778,source781,source787,source790,source792,source826,source840,source843,source847,source856,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source945,source953,source960,source961,source964,source969,source973,source976,source980,source984,source985,source998,source1013,source1030,source1055,source1059,source1060,source1066,source1069,source1126,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1425,source1430,source1431,source1434,source1436,source1443,source1445,source1456,source1458,source1459,source1475,source2009,source1605,source1608,source1602,source1491,source1487,source1620,source1615,system_median
637362881202000000,60.0276,60.0283,60.0281,60.029,60.028,60.0276,60.0279,60.0287,60.0289,60.0296,60.0298,60.03,60.0279,60.0267,60.0251,60.0282,60.0307,60.0292,60.0279,60.0286,60.0273,60.0301,60.0295,60.0283,60.0292,60.0287,60.0291,60.0296,60.0287,60.028,60.0286,60.0298,60.0344,60.0283,60.0282,60.0283,60.0102,60.0288,60.0274,60.03,60.0291,60.0275,60.0296,60.029,60.0284,60.0277,60.0288,60.0283,60.0283,60.0288,60.0272,60.0279,60.0279,60.0292,60.0283,60.0275,60.0283,60.0274,60.0288,60.0294,60.0275,60.0288,60.0293,60.0277,60.0299,60.0252,60.0293,60.0309,60.027,60.0284,60.0302,60.0284,60.0289,60.0281,60.0283,60.0299,60.0276,60.0278,60.0271,60.0282,60.0288,60.0278,60.0273,60.0282,60.0292,60.0289,60.0277,60.0278,60.0301,60.03,60.0305,60.0284,60.0282,60.0267,60.0266,60.03,60.028,60.028,60.0303,60.0283,0,0,0
637362881203000000,60.029,60.0291,60.0283,60.0287,60.0284,60.0277,60.0282,60.0285,60.029,60.0298,60.0313,60.0293,60.0277,60.0284,60.0303,60.0272,60.0294,60.0299,60.0287,60.029,60.028,60.0293,60.0294,60.0286,60.0293,60.03,60.0288,60.0281,60.0289,60.0282,60.0283,60.0296,60.0276,60.0282,60.0277,60.0282,60.0056,60.0289,60.0293,60.0281,60.0281,60.0278,60.0359,60.0284,60.0286,60.0284,60.0279,60.0305,60.0285,60.0293,60.0272,60.0288,60.0283,60.0282,60.0286,60.0279,60.028,60.0281,60.0275,60.0283,60.0268,60.029,60.0305,60.0281,60.0284,60.0299,60.0291,60.0304,60.0297,60.0283,60.0292,60.0282,60.028,60.0277,60.0278,60.0283,60.0282,60.0278,60.0273,60.0285,60.0287,60.0279,60.0278,60.0275,60.028,60.0281,60.0283,60.0274,60.0307,60.0298,60.0309,60.0286,60.0291,60.0286,60.0283,60.0285,60.0272,60.0279,60.0282,60.0284,0,0,0
637362881204000000,60.0272,60.0285,60.0289,60.028,60.0283,60.0291,60.0286,60.0286,60.027,60.0287,60.0288,60.0284,60.0285,60.0278,60.0295,60.0281,60.0264,60.0292,60.0283,60.0287,60.0291,60.0294,60.0289,60.0296,60.0293,60.0285,60.0287,60.0285,60.0282,60.0287,60.0287,60.0308,60.0262,60.0274,60.0284,60.0281,60.0063,60.0281,60.0287,60.0283,60.0286,60.029,60.0291,60.0291,60.028,60.0277,60.0284,60.0276,60.0285,60.0289,60.0284,60.0286,60.0282,60.0279,60.0281,60.0278,60.0278,60.028,60.0278,60.0284,60.0266,60.0269,60.0295,60.0281,60.0274,60.0278,60.0276,60.0293,60.028,60.0274,60.0291,60.0286,60.0292,60.0279,60.0287,60.0272,60.0291,60.0275,60.0272,60.0282,60.0291,60.0275,60.0272,60.0277,60.0279,60.0274,60.0278,60.0269,60.0309,60.0306,60.0301,60.0286,60.0289,60.0274,60.0282,60.0286,60.0285,60.0271,60.0277,60.0284,0,0,0
637362881205000000,60.0287,60.0274,60.0287,60.0276,60.0285,60.0283,60.0287,60.0277,60.029,60.03,60.0293,60.0297,60.0294,60.0271,60.0248,60.0294,60.0287,60.0293,60.0272,60.0283,60.0281,60.0296,60.0294,60.0285,60.0296,60.0291,60.029,60.0293,60.0282,60.0288,60.0277,60.0285,60.0309,60.0282,60.0284,60.0261,60.0187,60.028,60.0273,60.0294,60.0296,60.027,60.028,60.0279,60.0285,60.0282,60.0291,60.0305,60.0282,60.029,60.0273,60.0283,60.0279,60.0294,60.0285,60.0277,60.0276,60.0286,60.0277,60.0276,60.0256,60.0286,60.0287,60.0279,60.0275,60.0318,60.0278,60.0292,60.0209,60.0294,60.0298,60.0278,60.0284,60.0282,60.0296,60.0282,60.0281,60.0278,60.0278,60.0283,60.0283,60.0289,60.0273,60.0272,60.0295,60.0285,60.0282,60.0275,60.0307,60.0308,60.0285,60.0281,60.0288,60.0301,60.0302,60.0293,60.0267,60.0305,60.0293,60.0285,0,0,0
637362881206000000,60.0266,60.028,60.0282,60.0281,60.0269,60.0294,60.0294,60.0281,60.0286,60.0301,60.0291,60.0301,60.0279,60.03,60.0286,60.0287,60.0287,60.0288,60.0285,60.028,60.0301,60.0325,60.0297,60.0294,60.0286,60.0287,60.0286,60.0279,60.0277,60.0283,60.0285,60.0301,60.0245,60.0271,60.0287,60.028,60.0288,60.0285,60.0286,60.0298,60.0295,60.0277,60.027,60.0272,60.0285,60.0286,60.0279,60.0291,60.0281,60.028,60.0284,60.0279,60.0278,60.0274,60.0282,60.0281,60.0273,60.0312,60.0281,60.0268,60.0276,60.0283,60.0288,60.0279,60.0261,60.0319,60.0285,60.0281,60.0288,60.0274,60.0299,60.0267,60.0275,60.0281,60.0288,60.0263,60.0274,60.0289,60.0293,60.0284,60.0286,60.0293,60.0261,60.027,60.027,60.0267,60.0294,60.0281,60.0303,60.0303,60.0282,60.0286,60.03,60.0294,60.0229,60.0265,60.027,60.0292,60.0247,60.0284,0,0,0
637362881207000000,60.0285,60.0282,60.028,60.0277,60.0268,60.0295,60.0294,60.0276,60.0292,60.027,60.0306,60.03,60.0284,60.0273,60.0295,60.0288,60.0255,60.0301,60.028,60.0293,60.0297,60.0275,60.0261,60.028,60.0242,60.0281,60.0275,60.0298,60.0281,60.0285,60.0281,60.0297,60.0283,60.0284,60.0282,60.0276,60.069,60.0281,60.0282,60.0267,60.0292,60.028,60.03,60.0269,60.029,60.0289,60.0274,60.0317,60.0263,60.029,60.0283,60.029,60.0271,60.0284,60.028,60.0283,60.0272,60.0291,60.0274,60.0271,60.026,60.0288,60.0288,60.0279,60.0271,60.0198,60.028,60.0321,60.0361,60.0281,60.0295,60.0271,60.0268,60.0288,60.0309,60.0269,60.028,60.0293,60.0301,60.028,60.0286,60.0291,60.0259,60.0273,60.0307,60.0277,60.0281,60.0282,60.0302,60.0331,60.0273,60.0291,60.0292,60.0292,60.0244,60.0281,60.0277,60.0259,60.0283,60.0282,0,0,0
637362881208000000,60.0273,60.0276,60.0281,60.0281,60.0273,60.0293,60.0296,60.0273,60.0277,60.0275,60.03,60.0287,60.0285,60.0308,60.0288,60.0294,60.0285,60.0304,60.0283,60.0287,60.0316,60.0296,60.0285,60.0292,60.0274,60.0292,60.0284,60.0283,60.0269,60.0289,60.0288,60.0286,60.0298,60.0284,60.0287,60.0285,60.0264,60.0283,60.0289,60.0276,60.0285,60.0285,60.03,60.0282,60.0286,60.0285,60.0278,60.028,60.0291,60.0281,60.0293,60.0293,60.0272,60.0273,60.0279,60.0287,60.0282,60.0296,60.0271,60.0259,60.028,60.028,60.0293,60.0283,60.0278,60.0388,60.0289,60.0257,60.0374,60.0295,60.0289,60.027,60.0281,60.0274,60.0306,60.0275,60.0284,60.0295,60.031,60.0284,60.0292,60.0294,60.0271,60.0278,60.0282,60.0275,60.0293,60.0288,60.0297,60.0292,60.028,60.0292,60.0304,60.0318,60.0273,60.0277,60.0279,60.0299,60.0283,60.0285,0,0,0
637362881209000000,60.0276,60.0276,60.0281,60.0283,60.0281,60.0316,60.0292,60.0268,60.0304,60.029,60.0285,60.0292,60.0283,60.0308,60.0292,60.0292,60.0269,60.0293,60.0292,60.0292,60.0313,60.0303,60.0278,60.0279,60.0274,60.0278,60.0289,60.0282,60.0274,60.0288,60.0282,60.0275,60.0228,60.0288,60.0285,60.0275,60.022,60.0286,60.0298,60.0279,60.0282,60.0274,60.0285,60.027,60.0294,60.0274,60.028,60.0316,60.0292,60.0278,60.0275,60.0295,60.0273,60.0258,60.0288,60.0289,60.0268,60.0286,60.028,60.0265,60.0271,60.0282,60.0285,60.0276,60.0282,60.0342,60.0282,60.0305,60.0313,60.0294,60.029,60.0288,60.0263,60.0271,60.0301,60.0284,60.0282,60.0296,60.0321,60.0288,60.0287,60.0291,60.0256,60.0275,60.0286,60.0288,60.0287,60.0276,60.029,60.0291,60.0287,60.0283,60.0295,60.0308,60.022,60.0263,60.0269,60.029,60.0294,60.0285,0,0,0
637362881210000000,60.0273,60.0287,60.0276,60.0285,60.0283,60.03,60.0288,60.0271,60.0286,60.027,60.0284,60.0296,60.0278,60.0299,60.0293,60.0297,60.0266,60.0288,60.0291,60.0288,60.0284,60.0276,60.0258,60.0281,60.0259,60.028,60.0269,60.0283,60.026,60.0288,60.0283,60.0281,60.0321,60.0314,60.0287,60.028,60.0435,60.0299,60.0287,60.0259,60.0285,60.0271,60.0287,60.0259,60.0291,60.0297,60.0298,60.0282,60.0296,60.0274,60.0276,60.0293,60.027,60.027,60.029,60.0292,60.0285,60.0291,60.0267,60.0265,60.0242,60.0271,60.029,60.0262,60.027,60.0351,60.03,60.0293,60.0286,60.0267,60.0292,60.0279,60.0274,60.0275,60.0303,60.027,60.0293,60.0299,60.0312,60.0278,60.0289,60.0306,60.0279,60.0265,60.0281,60.0267,60.0305,60.0278,60.0284,60.0286,60.0288,60.0297,60.0291,60.0314,60.0227,60.0253,60.0263,60.0304,60.0273,60.0284,0,0,0
637362881211000000,60.0297,60.0277,60.0278,60.0286,60.0282,60.0311,60.0291,60.0271,60.0301,60.0283,60.0295,60.0281,60.0271,60.03,60.0272,60.0291,60.0284,60.0291,60.0285,60.0293,60.0297,60.0292,60.0256,60.0274,60.0254,60.0265,60.0287,60.0285,60.0283,60.0292,60.0279,60.0276,60.0234,60.0292,60.0291,60.028,60.0464,60.0293,60.0289,60.0262,60.0277,60.0279,60.0305,60.028,60.0299,60.0298,60.028,60.0307,60.0296,60.0269,60.0293,60.029,60.0271,60.0264,60.0286,60.029,60.0292,60.0285,60.0269,60.0278,60.0258,60.027,60.0276,60.0274,60.0296,60.0283,60.0297,60.0254,60.0237,60.0302,60.0281,60.0291,60.0275,60.0266,60.0304,60.0295,60.0283,60.0299,60.0306,60.0282,60.0296,60.0286,60.0271,60.0264,60.0259,60.029,60.0294,60.0285,60.0282,60.0283,60.0282,60.0279,60.0293,60.0307,60.0256,60.0283,60.0275,60.0297,60.0319,60.0284,0,0,0
637362881212000000,60.0285,60.0297,60.0282,60.0289,60.0287,60.0301,60.03,60.0273,60.0286,60.028,60.0276,60.0273,60.0281,60.0292,60.0297,60.0294,60.0252,60.0283,60.0293,60.0295,60.0301,60.0278,60.0288,60.0271,60.0261,60.0268,60.0287,60.0279,60.0275,60.0301,60.0289,60.0285,60.0276,60.0301,60.0289,60.027,60.0406,60.0286,60.0298,60.0272,60.027,60.0272,60.0278,60.028,60.0292,60.0277,60.0282,60.0297,60.03,60.0267,60.0279,60.0294,60.0268,60.0262,60.0282,60.029,60.0284,60.029,60.0259,60.0255,60.0258,60.0269,60.0284,60.0265,60.0294,60.0295,60.0313,60.0279,60.028,60.0297,60.0274,60.0295,60.0262,60.0264,60.029,60.0298,60.0281,60.029,60.0286,60.0291,60.0294,60.0292,60.0281,60.0261,60.0281,60.0291,60.0305,60.0289,60.0278,60.0278,60.0272,60.0293,60.0287,60.0296,60.0262,60.0263,60.0279,60.0301,60.0277,60.0284,0,0,0
637362881213000000,60.0284,60.0284,60.0283,60.0295,60.0291,60.0299,60.0293,60.0271,60.027,60.0266,60.0275,60.0277,60.0285,60.0292,60.0275,60.0296,60.0261,60.028,60.0287,60.0285,60.0287,60.0278,60.0267,60.027,60.0264,60.0276,60.0292,60.0275,60.0281,60.0297,60.0286,60.0293,60.0281,60.0305,60.029,60.0268,60.024,60.0286,60.0292,60.0263,60.0275,60.0274,60.0274,60.0271,60.0298,60.029,60.0297,60.0295,60.0299,60.027,60.0276,60.0289,60.0264,60.0278,60.0293,60.0288,60.0287,60.0289,60.027,60.028,60.0292,60.0265,60.0283,60.0257,60.0297,60.0301,60.0302,60.0283,60.0283,60.0291,60.027,60.0289,60.0286,60.027,60.0301,60.0293,60.028,60.0291,60.0282,60.029,60.029,60.0284,60.0289,60.0264,60.026,60.0286,60.0297,60.0286,60.0274,60.0277,60.0266,60.0292,60.0287,60.0299,60.0288,60.0283,60.0267,60.0335,60.0293,60.0285,0,0,0
637362881214000000,60.0281,60.029,60.0281,60.0287,60.0291,60.0294,60.0291,60.0263,60.0303,60.028,60.0275,60.0288,60.0285,60.0299,60.0276,60.0284,60.0273,60.0285,60.0297,60.0294,60.0293,60.0283,60.0278,60.0276,60.0255,60.0261,60.0289,60.0293,60.0268,60.03,60.0289,60.0282,60.0235,60.0269,60.0293,60.0276,60.0276,60.0286,60.0283,60.0264,60.0279,60.026,60.0281,60.0273,60.0294,60.029,60.0281,60.0307,60.0296,60.0265,60.027,60.0293,60.0259,60.0261,60.0295,60.0285,60.0294,60.0287,60.0262,60.027,60.0265,60.0267,60.0284,60.0264,60.0297,60.0273,60.0299,60.0289,60.0296,60.0293,60.0282,60.0296,60.0276,60.0255,60.029,60.0296,60.0287,60.0287,60.0276,60.0286,60.0291,60.0285,60.0277,60.0262,60.0277,60.0292,60.0302,60.0279,60.0275,60.0273,60.0267,60.0298,60.029,60.0279,60.0267,60.0276,60.0277,60.0295,60.0293,60.0283,0,0,0
637362881215000000,60.0278,60.0298,60.0289,60.0287,60.0297,60.0282,60.0293,60.026,60.0293,60.0276,60.0293,60.0281,60.028,60.028,60.0299,60.0291,60.0269,60.0286,60.0299,60.0286,60.0284,60.0283,60.0278,60.0271,60.0254,60.0268,60.0285,60.0285,60.0259,60.0282,60.0289,60.0287,60.0306,60.0298,60.0291,60.0282,59.9825,60.0284,60.0292,60.0271,60.0272,60.0261,60.0295,60.0285,60.0292,60.0274,60.0279,60.0289,60.0287,60.0264,60.0272,60.0291,60.0264,60.028,60.0293,60.0288,60.0288,60.0283,60.0266,60.0261,60.0266,60.0269,60.0293,60.0253,60.0307,60.0359,60.0289,60.0282,60.0185,60.0297,60.0286,60.0298,60.0271,60.0262,60.0284,60.0307,60.0284,60.0287,60.0284,60.0288,60.0288,60.0294,60.0286,60.0262,60.0265,60.0297,60.0294,60.0272,60.0277,60.0272,60.0285,60.0275,60.0278,60.0305,60.0281,60.0275,60.0267,60.0272,60.0322,60.0284,0,0,0
637362881216000000,60.0292,60.0297,60.0286,60.0302,60.0291,60.0303,60.0285,60.0264,60.0283,60.027,60.0286,60.0281,60.0285,60.0276,60.028,60.0283,60.0262,60.0284,60.0297,60.0288,60.0282,60.027,60.0282,60.0264,60.031,60.0265,60.0296,60.0291,60.0258,60.0289,60.0291,60.0292,60.0228,60.0281,60.0287,60.0276,60.029,60.0282,60.0285,60.0273,60.0266,60.0255,60.0286,60.0276,60.0294,60.0293,60.0291,60.0295,60.0287,60.027,60.0271,60.0279,60.0258,60.0274,60.0286,60.0289,60.0289,60.0296,60.0266,60.0253,60.0272,60.0262,60.0278,60.0267,60.0292,60.0251,60.0295,60.0287,60.0285,60.0288,60.0283,60.0289,60.0268,60.0263,60.0293,60.0289,60.0284,60.0283,60.0277,60.0285,60.0281,60.0274,60.0278,60.0264,60.0271,60.0305,60.0295,60.0276,60.0271,60.0276,60.03,60.0289,60.0277,60.0274,60.0271,60.0268,60.027,60.0299,60.0265,60.0283,0,0,0
637362881217000000,60.0278,60.029,60.029,60.0287,60.0273,60.028,60.029,60.0265,60.03,60.0258,60.0291,60.0285,60.0293,60.0271,60.0295,60.0286,60.0294,60.0288,60.029,60.0284,60.0285,60.0247,60.0272,60.027,60.0276,60.0271,60.0288,60.029,60.0255,60.0278,60.0289,60.0281,60.0268,60.0285,60.0293,60.027,60.0289,60.0289,60.0291,60.027,60.0255,60.0265,60.0289,60.027,60.0287,60.0291,60.029,60.0273,60.0279,60.0275,60.0279,60.0269,60.0263,60.0267,60.0298,60.0289,60.0289,60.0261,60.027,60.0278,60.027,60.0273,60.0267,60.0261,60.0292,60.0292,60.0289,60.0249,60.0295,60.0284,60.0288,60.029,60.0284,60.0261,60.0291,60.0287,60.0284,60.0287,60.0293,60.0289,60.0288,60.028,60.0284,60.0272,60.0274,60.0282,60.0292,60.0286,60.0277,60.0281,60.0312,60.028,60.0288,60.0288,60.0242,60.0282,60.0271,60.029,60.0288,60.0284,0,0,0
637362881218000000,60.0288,60.0296,60.0296,60.0306,60.0277,60.0292,60.0292,60.0267,60.0284,60.0261,60.0286,60.0288,60.0291,60.0295,60.028,60.0285,60.0281,60.0288,60.0292,60.0294,60.03,60.0292,60.0271,60.0278,60.0277,60.0281,60.0283,60.03,60.0277,60.0275,60.0291,60.0281,60.0298,60.0311,60.0285,60.0271,60.0294,60.0288,60.0285,60.0277,60.0268,60.0263,60.0291,60.0286,60.0289,60.0286,60.0282,60.0287,60.0255,60.0272,60.0288,60.0282,60.0263,60.0287,60.0291,60.0287,60.0293,60.0292,60.0272,60.026,60.027,60.0275,60.0269,60.0268,60.0292,60.0274,60.0295,60.0329,60.0425,60.0286,60.0288,60.0288,60.0273,60.0267,60.0281,60.0293,60.0295,60.0291,60.0293,60.029,60.0285,60.0298,60.0286,60.0269,60.0273,60.0299,60.0294,60.0275,60.0282,60.0283,60.031,60.0282,60.0293,60.028,60.0297,60.0286,60.0264,60.0295,60.0306,60.0286,0,0,0
637362881219000000,60.0273,60.0292,60.0288,60.0286,60.0273,60.0288,60.0285,60.0271,60.0283,60.028,60.0296,60.0296,60.0293,60.0292,60.0301,60.0289,60.0277,60.03,60.0289,60.0288,60.0293,60.0285,60.0288,60.0274,60.0317,60.0268,60.0285,60.0298,60.0265,60.028,60.0296,60.0282,60.0242,60.0285,60.0282,60.0266,60.029,60.0287,60.0295,60.0279,60.0266,60.0263,60.0311,60.0296,60.029,60.0287,60.0291,60.027,60.0282,60.0273,60.0289,60.0274,60.0273,60.0275,60.0296,60.0283,60.0277,60.0345,60.0271,60.0297,60.0273,60.027,60.0251,60.0272,60.0273,60.0281,60.0289,60.0312,60.0297,60.0271,60.0299,60.0281,60.0284,60.0277,60.0292,60.0277,60.03,60.0289,60.0296,60.0291,60.0281,60.0303,60.0285,60.0277,60.0269,60.0286,60.0293,60.0282,60.0276,60.0296,60.0305,60.0275,60.0294,60.0294,60.0291,60.0282,60.0265,60.0283,60.0288,60.0285,0,0,0
637362881220000000,60.0275,60.0283,60.0291,60.0288,60.0272,60.0289,60.0278,60.027,60.027,60.0255,60.03,60.0285,60.0279,60.0303,60.0274,60.0293,60.0309,60.0293,60.0287,60.029,60.0291,60.0281,60.0293,60.027,60.0296,60.0273,60.0254,60.0292,60.0265,60.0278,60.029,60.0267,60.0287,60.028,60.0271,60.0263,60.0287,60.0307,60.0272,60.0286,60.026,60.027,60.0295,60.0275,60.0288,60.0294,60.0303,60.0287,60.0285,60.0275,60.0277,60.0278,60.0273,60.0293,60.0292,60.0273,60.0281,60.0278,60.0269,60.0272,60.0262,60.0268,60.0253,60.0269,60.0283,60.0278,60.0285,60.0296,60.0291,60.0289,60.0283,60.0277,60.028,60.0269,60.0279,60.028,60.0289,60.029,60.029,60.0292,60.0279,60.0292,60.0287,60.0274,60.0266,60.0283,60.029,60.0276,60.0293,60.0295,60.0292,60.0281,60.028,60.0283,60.0312,60.029,60.0267,60.0281,60.0277,60.0281,0,0,0
637362881221000000,60.0276,60.0283,60.0289,60.0291,60.0276,60.0286,60.0278,60.0273,60.0297,60.0286,60.0288,60.0302,60.0294,60.0288,60.027,60.0293,60.0269,60.0286,60.0281,60.0289,60.0286,60.0286,60.0298,60.0264,60.0283,60.0272,60.028,60.031,60.0268,60.0284,60.0297,60.0282,60.0223,60.0275,60.0272,60.0259,60.0294,60.0289,60.0273,60.0288,60.0269,60.0278,60.0244,60.0275,60.0288,60.0289,60.0305,60.0277,60.0283,60.0273,60.0284,60.0287,60.0271,60.0278,60.0288,60.0267,60.028,60.0286,60.027,60.0301,60.0265,60.0273,60.0257,60.0278,60.0272,60.0275,60.0284,60.0314,60.0265,60.0286,60.03,60.0272,60.0278,60.0278,60.0291,60.0269,60.0283,60.0293,60.0274,60.0291,60.0276,60.0293,60.0281,60.0275,60.0277,60.0281,60.0283,60.0282,60.0295,60.0305,60.0282,60.0274,60.0279,60.0294,60.0233,60.0275,60.027,60.0317,60.0284,60.0282,0,0,0
637362881222000000,60.0274,60.0279,60.0293,60.0289,60.0276,60.029,60.0274,60.027,60.0291,60.0253,60.0304,60.0282,60.0294,60.0302,60.0285,60.0282,60.0284,60.0305,60.0294,60.0298,60.0302,60.0292,60.0277,60.0274,60.0274,60.0271,60.0276,60.0287,60.0265,60.0285,60.0287,60.028,60.0279,60.0272,60.0279,60.0269,60.0303,60.0296,60.0288,60.0279,60.0262,60.0272,60.0308,60.0284,60.029,60.0287,60.0286,60.0279,60.0286,60.0264,60.0288,60.028,60.0275,60.0289,60.0291,60.0264,60.0276,60.0278,60.0272,60.0276,60.0271,60.0276,60.0255,60.0282,60.0274,60.0314,60.0298,60.0273,60.0286,60.0278,60.0283,60.0275,60.0294,60.027,60.0288,60.0276,60.0294,60.0294,60.0272,60.0288,60.0276,60.0311,60.029,60.0271,60.0268,60.0268,60.0294,60.0293,60.0304,60.0304,60.0278,60.0285,60.0278,60.0288,60.0315,60.029,60.0272,60.0287,60.0254,60.0282,0,0,0
637362881223000000,60.0275,60.0288,60.029,60.0289,60.027,60.0292,60.0274,60.027,60.0262,60.0275,60.0286,60.0313,60.0296,60.0293,60.0251,60.0281,60.0296,60.0293,60.0283,60.0291,60.0287,60.0291,60.0279,60.0271,60.0277,60.0282,60.0282,60.0298,60.0279,60.0282,60.0288,60.0288,60.0295,60.0289,60.0273,60.0269,60.0287,60.0291,60.0269,60.029,60.0272,60.0273,60.0316,60.0283,60.0298,60.029,60.0276,60.0277,60.0286,60.0274,60.0269,60.0275,60.0277,60.0286,60.0286,60.026,60.0285,60.0257,60.0272,60.0285,60.0256,60.0279,60.0253,60.0288,60.0274,60.0273,60.0289,60.0326,60.0275,60.0284,60.0309,60.0275,60.0287,60.0273,60.0256,60.0275,60.0298,60.0289,60.0273,60.0288,60.0272,60.0296,60.0279,60.0275,60.0274,60.0274,60.029,60.0271,60.0305,60.0305,60.0277,60.0279,60.0274,60.0284,60.0293,60.028,60.0279,60.027,60.028,60.0281,0,0,0
637362881224000000,60.0286,60.0292,60.0289,60.0277,60.0275,60.028,60.0273,60.0277,60.0269,60.0268,60.0309,60.0302,60.0294,60.0284,60.0247,60.028,60.0293,60.0307,60.0287,60.0292,60.0278,60.03,60.0281,60.0284,60.0269,60.0279,60.0277,60.0292,60.0277,60.028,60.0292,60.0304,60.0274,60.0304,60.0273,60.0269,60.0287,60.0285,60.026,60.0287,60.0285,60.028,60.0292,60.0276,60.029,60.0286,60.0295,60.0263,60.0272,60.0282,60.0278,60.0301,60.0282,60.0284,60.0294,60.0267,60.0277,60.0215,60.0284,60.0276,60.0278,60.0288,60.0256,60.0283,60.028,60.0264,60.0278,60.0282,60.0273,60.0283,60.0295,60.0281,60.0277,60.0286,60.0272,60.0279,60.0287,60.0288,60.0282,60.0285,60.0273,60.0288,60.0285,60.0278,60.0278,60.0275,60.028,60.0283,60.0308,60.0318,60.0282,60.0288,60.0269,60.0276,60.0306,60.0297,60.0281,60.028,60.0292,60.0282,0,0,0
637362881225000000,60.0275,60.0279,60.0288,60.0277,60.0266,60.0275,60.0271,60.0287,60.0285,60.0259,60.0296,60.0299,60.0283,60.0273,60.0263,60.0281,60.0275,60.0296,60.0277,60.0293,60.0276,60.0319,60.0319,60.0278,60.028,60.0284,60.029,60.0299,60.0279,60.0285,60.0283,60.0301,60.029,60.0299,60.0278,60.0284,60.0299,60.0286,60.0269,60.0291,60.0275,60.0282,60.0282,60.0273,60.0292,60.0289,60.0284,60.0278,60.0283,60.0287,60.0275,60.0274,60.028,60.0289,60.0291,60.0278,60.0275,60.0258,60.0284,60.0277,60.0276,60.0284,60.0271,60.0288,60.0277,60.03,60.0283,60.0302,60.0177,60.027,60.0296,60.028,60.0294,60.0282,60.0285,60.0281,60.0293,60.028,60.0281,60.0286,60.0275,60.0276,60.0279,60.0278,60.0275,60.0272,60.0285,60.0273,60.0314,60.0321,60.0284,60.027,60.0267,60.0281,60.0253,60.0279,60.0276,60.0295,60.0273,60.0281,0,0,0
637362881226000000,60.0274,60.0281,60.0296,60.0291,60.0283,60.0276,60.0274,60.0283,60.0271,60.0289,60.0291,60.0296,60.0284,60.0269,60.0284,60.0278,60.0302,60.0288,60.028,60.028,60.0268,60.0285,60.0293,60.0284,60.028,60.0286,60.0282,60.0284,60.0279,60.0271,60.0289,60.0303,60.027,60.0322,60.0276,60.0289,60.03,60.0284,60.0277,60.0278,60.0289,60.0281,60.0266,60.0294,60.0284,60.0275,60.0271,60.0265,60.0275,60.0283,60.0286,60.0285,60.0285,60.0296,60.0267,60.0278,60.0272,60.0268,60.0293,60.0269,60.0293,60.0281,60.0273,60.0296,60.0284,60.0342,60.0293,60.0275,60.0272,60.0292,60.0286,60.0288,60.0287,60.0295,60.0268,60.0282,60.0288,60.0276,60.0282,60.0288,60.0272,60.0271,60.0269,60.0287,60.0281,60.0284,60.0285,60.0281,60.0316,60.0314,60.0265,60.0285,60.0271,60.0284,60.0314,60.0297,60.0288,60.0287,60.0299,60.0284,0,0,0
637362881227000000,60.028,60.0274,60.029,60.0271,60.028,60.0278,60.0278,60.0287,60.028,60.0272,60.0286,60.0297,60.0283,60.0256,60.0279,60.0261,60.0294,60.0286,60.0279,60.0281,60.0276,60.0306,60.0294,60.0289,60.0275,60.0281,60.0288,60.0291,60.028,60.0272,60.0282,60.0318,60.0286,60.0301,60.0279,60.0304,60.0288,60.028,60.0279,60.0286,60.0279,60.0284,60.0288,60.0285,60.0283,60.0276,60.0281,60.0294,60.0269,60.0285,60.0285,60.0271,60.0289,60.0278,60.0277,60.0281,60.0277,60.0289,60.0286,60.0285,60.0269,60.0288,60.0277,60.0285,60.0279,60.0267,60.0265,60.0283,60.0275,60.0266,60.0303,60.0282,60.027,60.0283,60.027,60.0281,60.0278,60.0269,60.0271,60.0285,60.0273,60.0256,60.0293,60.0284,60.0286,60.0272,60.0273,60.0279,60.0307,60.0312,60.026,60.0271,60.0273,60.0268,60.0291,60.0282,60.0286,60.0273,60.0255,60.0281,0,0,0
637362881228000000,60.0283,60.0277,60.0282,60.0289,60.0287,60.0263,60.0264,60.0286,60.0302,60.0273,60.0294,60.0291,60.0285,60.0279,60.0252,60.0279,60.0265,60.029,60.0275,60.0285,60.0275,60.0326,60.0278,60.0283,60.0275,60.0293,60.029,60.0303,60.0288,60.027,60.0296,60.0317,60.0293,60.0279,60.0276,60.0287,60.0287,60.0283,60.0268,60.0284,60.0272,60.0292,60.0286,60.0285,60.0268,60.0279,60.0275,60.0257,60.0267,60.0292,60.0279,60.0279,60.029,60.0287,60.0279,60.0279,60.028,60.0274,60.0292,60.0268,60.0287,60.0291,60.0277,60.0287,60.0288,60.0274,60.0281,60.0297,60.0274,60.0287,60.0287,60.0286,60.0271,60.0284,60.0276,60.0282,60.0282,60.0277,60.0278,60.0282,60.0274,60.0272,60.0282,60.0298,60.0287,60.0278,60.0272,60.028,60.0302,60.0302,60.0253,60.0273,60.0269,60.0266,60.0275,60.028,60.0283,60.0272,60.0286,60.0282,0,0,0
