timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source684,source686,source703,source714,source726,source734,source742,source749,source762,source767,source774,source777,source778,source781,source787,source790,source792,source797,source826,source843,source847,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source936,source945,source953,source960,source961,source964,source969,source973,source976,source980,source984,source998,source1013,source1030,source1055,source1059,source1066,source1069,source1071,source1126,source1132,source1135,source1351,source1359,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1423,source1427,source1430,source1431,source1434,source1436,source1443,source1444,source1445,source1454,source1458,source1459,source1470,source1475,source2009,source1605,source1608,system_median
637305126040000000,60.0015,60.0004,60.002,60.001,60.0008,60,60.0009,60,59.9992,59.9995,59.9996,60.0011,60.0001,60.0002,59.999,60.0015,60.0034,60,60.0012,60.0006,60.0013,60.001,60.0014,60.0011,60.0004,60.0001,60.0004,60.0008,60.0005,59.9995,60.0006,60.001,60.0019,59.9994,60.0003,60.0006,59.9994,59.9994,60.0014,60.0008,59.9998,60,59.9984,60.0024,60.0016,60,60.001,60.0012,60.0024,60.0004,60.0008,60.0001,60.0005,60.001,60.0016,59.9993,60.0016,60.0003,60.0004,60,59.9982,59.9972,60.001,59.9984,60.0015,60.0011,60.0004,60.0005,59.9995,60.0011,60.0008,60,60.0014,60.0001,60.0015,60.001,59.9997,60.0009,59.9994,60.001,60.0005,60.0001,60.0014,59.9995,60.0018,60.0006,60.0002,59.9999,59.999,60.0007,59.9996,60.0004,60.0003,60.0018,60.002,60.0006,60.0001,60.0013,60.0002,60.0005,0,0,0
637305126041000000,60.0008,60.0007,59.9999,60.0006,60.0008,59.9999,60.0004,59.9997,59.9998,60.0004,60.0008,60.0011,60.0011,60.0013,59.9995,59.9992,59.999,60.0006,60.001,60.0017,60.0005,59.9999,60.0006,60.0013,60.0002,60.0011,60.0012,60.0008,60.0017,59.9997,60.0006,60.0008,60.0013,60.0001,60.0007,60.0003,59.9991,60.0003,60.0015,60.0016,60.0024,59.9993,59.9993,60.0004,60.0011,60.0007,59.9992,60.0008,60.0002,59.9995,60.0017,59.9995,60.0007,60.0007,60.0008,60.0012,60.0012,60.0018,60.0004,59.9998,60.0021,60,60.0002,59.9986,60.0009,60.0006,60.0008,60,60.0015,60.0016,60.0018,60.0012,60.0015,60.0013,60.0006,60.0001,60.0012,60.0003,59.9993,60.0003,60.0002,59.9996,60.0005,59.9986,59.9998,60.0005,59.9998,60.0004,60.0011,60.0001,60.0002,60.0015,60.0011,60.0018,59.9989,60,60.0004,60.0014,60.0011,60.0006,0,0,0
637305126042000000,60.0014,60.0004,59.9982,60.0009,60.0013,60.0009,60.0009,60.0004,60.0003,60.0006,60.0016,60.0009,60.0011,60.0009,59.9996,60.0015,60.0015,60.0016,60.0025,60.0006,60.0006,60.0015,60.0017,60.0042,60.0016,60.0009,59.9999,60.0007,60.0025,60.0001,60.001,60.0019,59.9995,59.9997,60.0002,60.0017,60.0005,60.0004,60.0012,60.0018,60.0013,60.0015,60,60.0009,60.0011,60.0006,59.9994,60.0008,60.0019,60.0006,60.0006,60.0004,60.0008,60.0007,60.0009,59.9997,60.0023,60.0025,60.0003,60.0009,60.0005,59.9995,60.0019,60.0006,60.0014,60.0012,60.0001,59.9999,59.9999,60.0036,60.0021,60.0016,60.001,60.0009,60.0017,60.0004,60.0008,60.0021,60.0005,60.0004,59.9999,59.9994,60.0009,59.9995,60.0009,60.0009,59.9997,60.0021,60.0005,60.0015,59.9999,60.0014,60.0032,60.0016,59.9979,59.9998,60.0005,60.0017,60.0004,60.0009,0,0,0
637305126043000000,60.0008,60.0011,60.0002,60.0016,60.0008,60.0005,60.0012,60.0001,60.0007,60.0016,60.0011,60.0018,60.0021,60.0014,59.9993,60.0003,59.9997,59.9999,60.001,60.0028,60.0015,60.0008,60.0027,60.0005,60.0011,60.0018,60.0031,60.0012,60.0009,60.0003,60.001,60.0006,60.0032,60.001,60.0009,60.0009,60.0015,60.0003,60.0007,60.0021,60.0015,60.0018,60.0004,59.9992,60.0021,59.9999,60.0013,60.0018,60.0007,60.0006,60.001,60.0011,60.0007,60.0011,60.0004,60.0011,60.0023,60.0028,60.0006,60.0019,60.0002,60.0022,60.001,60.0021,60.0008,60.0017,60.0006,60.0006,60.0008,59.9988,60.0021,60.0021,60.0023,60.0008,60.0005,60.0008,60.0002,60.0012,59.9996,60.0007,60.0003,59.9999,60.0012,59.9991,60,60.001,60.0007,59.9993,60.002,60.0008,60.0011,60.0016,60.0023,60.0014,60.0052,59.9993,60.001,60.0017,60.0006,60.001,0,0,0
637305126044000000,60.0008,60.001,60.0006,60.0007,60.0019,60.0011,60.001,60.001,60.0006,59.9995,60.0018,60.0017,60.0018,60.0011,59.9988,60.0018,59.9994,60.002,60.0006,60.001,60.0018,60.001,60.0019,60.0031,60.0014,60.0014,60.0008,60.0012,60.0011,60.001,60.001,60.0012,60.0017,60.0004,60.0014,60.0011,60.0005,60.0005,60.0005,60.002,60.0016,60.0018,60.0008,60.0016,60.0022,60.0006,59.9998,60.0005,60.0026,60.0008,60.0006,60.0014,60.0007,60.001,60.001,60.0027,60.0011,60.0002,60.0011,60.0004,60.0004,59.9991,60.0017,60.0015,60.0023,60.0015,60.0005,60.0013,60.0003,60.0026,60.0025,60.0026,60.0014,60.0023,60.0008,60.0009,60.0024,60.0014,60.0003,60.0012,60.0014,59.9996,60.0015,59.9995,60.0012,60.0011,60.0004,60.0017,60.0005,60.001,60.0001,60.0018,60.0032,60.0035,60.0043,60.0001,60.0011,60.0025,60.0011,60.0011,0,0,0
637305126045000000,60.0027,60.0023,59.9977,60.0014,60.0009,60.001,60.001,60.0011,60.0012,60.0009,60.0016,60.0014,60.003,60.0006,59.9989,60.0017,59.9991,60.0017,59.9996,60.0007,60.0013,60.0021,60.0024,60.0029,60.0006,60.0024,60.0026,60.0008,60.0011,60.001,60.0015,60.0007,60.0001,60.0022,60.0015,60.0006,60.0015,60.0004,60.0002,60.0029,60.0009,60.0016,60.0014,60.0014,60.0015,60.0013,59.9998,60.0011,60.0011,60.0009,60.0008,60.0005,60.0016,60.0011,60.0015,60.0023,60.0024,60.0045,60.0014,60.0015,59.9998,60.0015,60.001,59.9991,60.0009,60.0015,60.0016,60.0012,60.0005,59.9997,60.002,60.0052,60.002,60.0019,60.0013,60.0016,60.0021,60.0012,59.9958,60.0012,60.0008,60.0004,60.0017,60,60,60.0009,60.0012,60.0004,60.0026,60.0011,60.0008,60.0027,60.0029,60.0038,59.9986,60.0004,60.0013,60.0019,60.0024,60.0012,0,0,0
637305126046000000,60.0006,60.001,59.9985,60.001,59.9992,60.0026,60.0019,60.0022,60.0012,60.0007,60.0014,60.0015,60.0031,60.0024,60.0005,60.0015,59.9996,60.0017,60.0003,60.0019,60.0028,60.0016,60.0041,60.0018,60.0021,60.0027,60.0017,60.0015,60.0002,60.0015,60.0006,60.002,60.0017,60.0027,60.0006,60.0003,60,60.0006,60.0003,60.0019,60.0015,60.0021,60.0014,60.0006,60.0015,60.001,59.9996,60.001,60.0021,60.0011,60.0009,60.0017,60.0015,60.0008,60.0015,60.0029,60.0028,60.0006,60.0022,60.0015,60.002,60.0008,60.001,60.0012,60.0017,60.0019,60.0017,60.0018,60.0009,60.002,60.0032,60.0011,60.0014,60.0019,60.0006,60.002,60.0013,60.0015,59.9993,60.0019,60.0011,60.0002,60.0012,59.9994,60.0018,60.0008,60.002,60.0019,60.0011,60.0021,60.0023,60.0028,60.0019,60.0024,59.995,60.0005,60.002,60.0031,60.0025,60.0015,0,0,0
637305126047000000,60.0001,60.0021,60.0009,60.0016,60.0018,60.0018,60.0018,60.0021,60.0021,60.0014,60.0015,60.0023,60.0022,60.0023,59.9998,60.0034,60.0005,60.0034,59.9996,60.0022,60.002,60.0017,60.003,59.9995,60.0008,60.0026,60.0015,60.0011,60.0002,60.0021,60.002,60.001,60.0013,60.0007,60.0021,60.0004,60.0013,60.0004,60.0013,60.0029,60.0008,60.0017,60.001,60.0036,60.0011,60.0014,60.002,60.002,60.001,60.0015,60.0017,60.0023,60.0019,60.0013,60.0018,60.001,60.0033,60.0009,60.002,60.0005,60.0005,60.004,60.0019,60.0002,60.0019,60.0012,60.001,60.0021,60.0017,60.0031,60.0017,60.0034,60.0013,60.0005,60.0013,60.002,60.0016,60.0012,60.0014,60.0023,60.0018,60.0002,60.2245,60,60.0024,60.001,60.0025,60.0009,60.0019,60.0018,60.0018,60.0022,60.0004,60.0004,60.0029,60.0008,60.0019,60.0019,60.0017,60.0017,0,0,0
637305126048000000,60.0012,60.0016,59.9989,60.0023,60.0016,60.002,60.0019,60.0019,60.0026,60.0011,60.0021,60.0023,60.0008,60.0018,60.0002,60.002,60.0026,60.0025,60.0016,60.0022,60.0024,60.0012,60.0016,59.9999,60.0012,60.0022,60.0015,60.0017,60.0017,60.0018,60.0023,60.0016,60.0044,60.0011,60.0024,60.0009,60.0014,60.0006,60.001,60.0021,60.0018,60.0008,60.002,60.0031,59.9999,60.0016,60.0008,60.0015,60.0032,60.0018,60.0013,60.002,60.0022,60.0014,60.0019,60.0031,60.0021,60.0039,60.0026,60.0013,60.0021,60.0034,60.0012,60.0005,60.0019,60.0019,60.0025,60.0032,60.0019,60.001,60.0023,60.0032,60.0015,59.9961,60.0007,60.0022,60.0033,60.0015,60.0004,60.0024,60.0017,60.0013,60.0004,59.9996,60.0028,60.0006,60.0024,60.0008,60.0007,60.0009,60.0003,60.0013,60.0004,60.0004,60.006,60.0013,60.0018,60.0017,60.0012,60.0017,0,0,0
637305126049000000,60.0008,60.0024,59.9995,60.0011,60.0024,60.0022,60.0018,60.0024,60.0022,60.0017,60.001,60.0023,59.9996,60.0019,60.0012,60.0014,60.0027,60.0025,60.0003,60.002,60.0031,60.0032,60.0029,60.0029,59.9997,60.0031,60.0026,60.0016,60.0008,60.0021,60.0025,60.001,60.0036,60.0005,60.0019,60.0006,60.0023,60.0007,60.0014,60.002,60.0025,60.0019,60.0015,59.9993,60.0007,60.0021,60.0031,60.0017,60.003,60.0017,60.0025,60.002,60.002,60.001,60.0024,60.0027,60.0015,60.0014,60.0024,60.0019,60.0037,60.0017,60.0018,60.0001,60.0026,60.0017,60.0026,60.0031,60.0025,60.0004,60.0011,60.0018,60.0018,60.0017,60.0008,60.0017,60.0016,60.0022,60.0001,60.0027,60.0025,60.0008,60.0014,60.0006,60.0026,60.0013,60.0024,60.0033,60.0024,60.0016,60.0036,60.0014,60.0003,60.0001,60.0011,60.0013,60.0018,60.0013,60.0018,60.0018,0,0,0
637305126050000000,60.0017,60.0016,60.0019,60.0022,60.003,60.0023,60.0014,60.0022,60.0022,60.0008,60.0009,60.0018,60.0007,60.0007,60.0015,60.002,60.0037,60.0023,60.0026,60.0009,60.0014,60.003,59.9995,60.0008,60.0015,60.0016,60.0018,60.0017,60.0017,60.0023,60.0017,60.0017,60.0005,60.0023,60.0012,60.0017,60.0016,59.9997,60.0013,60.0012,59.9996,60.0023,60.0042,60.0022,60.0008,60.002,60.0006,60.0021,60.0014,60.0019,60.0028,60.0023,60.0022,60.0026,60.0022,60.0017,60.0002,60.0023,60.0023,60.0012,60.0004,60.0035,60.0022,59.9973,60.0018,60.0015,60.0025,60.0027,60.0033,60.0018,60.0004,60.0022,60.0013,60.0021,60.0016,60.0019,60.0021,60.0016,60.001,60.0023,60.003,60.0017,60.0013,60.0007,60.002,60.0008,60.0025,60.0013,60.0009,60.0033,60.0024,60.0012,60,59.9996,59.9999,60.0014,60.002,60.0006,60.0015,60.0017,0,0,0
637305126051000000,60.0004,60.002,60.0009,60.0018,60.002,60.0021,60.0015,60.0025,60.0028,60.0023,60.002,60.0022,59.9996,60.0027,60.0021,60.0028,60.0067,60.0018,60.003,60.0022,60.0028,60.0022,60.0006,60.0017,60.0014,60.0021,60.0025,60.0024,60.0021,60.0022,60.0018,60.0018,59.9992,60.0011,60.0028,60.002,60.002,60.0012,60.0016,60.001,60.0033,60.0022,60.0015,60.0029,60.0019,60.0027,60.0018,60.0018,60.0023,60.0016,60.0029,60.0023,60.0024,60.0015,60.0024,60.0018,60.002,60.0017,60.0028,60.0025,60.0042,60.0031,60.0012,59.9986,60.0015,60.0023,60.0022,60.0024,60.0028,60.0004,60.0023,60.0003,60.0016,60.0022,60.0014,60.0022,60.0015,60.0027,60.0015,60.0023,60.0021,60.0012,60.0014,60.0007,60.0022,60.002,60.0028,60.001,60.0031,60.0021,60.0023,60.0011,60.0006,59.9994,60.0019,60.0016,60.002,60.0017,60.0022,60.002,0,0,0
637305126052000000,60.0028,60.0014,60.0003,60.0021,60.0028,60.0025,60.0014,60.0025,60.0029,60.0021,60.0027,60.0022,60.001,60.0013,60.0021,60.0013,60.0041,60.0021,60.0015,60.0029,60.0011,60.0024,60.0017,60.0015,60.0014,60.0014,60.003,60.0019,60.0039,60.0023,60.0015,60.002,60.0062,60.0034,60.003,60.0036,60.0009,60.0021,60.0018,60.002,60.0015,60.0017,60.0026,60.0014,60.0015,60.0028,60.0026,60.0017,60.0006,60.0019,60.0023,60.0008,60.0024,60.0016,60.0018,60.0018,60.0008,60.0016,60.0029,60.0018,60.0014,60.0043,60.0025,59.9991,60.0031,60.0026,60.0027,60.0023,60.0029,60.0006,60.0011,60.001,60.0015,60.0014,60.0023,60.0025,60.0014,60.0026,60.0022,60.0022,60.0023,60.0015,60.0015,60.0015,60.0026,60.0022,60.003,60.0036,60.0014,60.0024,60.0037,60.0015,60.0023,60.001,60.0027,60.0014,60.0023,60.0009,60.0014,60.0021,0,0,0
637305126053000000,60.0022,60.0026,60.0025,60.0025,60.0018,60.0017,60.0015,60.0029,60.0031,60.0025,60.0025,60.0022,60.0002,60.0018,60.002,60,60.0026,60.0019,60.0015,60.0028,60.0016,60.0027,60.0011,60.0011,60.0023,60.0026,60.0023,60.002,60.0023,60.003,60.0019,60.0024,59.9988,60.0009,60.0029,60.0031,60.0022,59.9989,60.0021,60.0011,60.0025,60.0023,60.0016,60.0026,60.0034,60.0029,60.0003,60.0017,60.0024,60.0016,60.0023,60.0018,60.0027,60.0016,60.0023,60.0003,60.002,59.9984,60.0029,60.0025,60.0001,60.0025,60.002,60.0021,60.0021,60.0025,60.0023,60.0013,60.0025,60.0032,60.0011,60.0013,60.0014,60.0023,60.002,60.0024,60.0021,60.0024,60.0021,60.002,60.0023,60.0014,60.0027,60.0017,60.0021,60.0024,60.0023,60.0003,60.0031,60.0013,60.0032,60.0013,60.0008,60.0027,59.9982,60.0013,60.0022,60.001,60.0021,60.0021,0,0,0
637305126054000000,60.0021,60.0018,60.0029,60.0021,60.0028,60.0019,60.0015,60.0024,60.003,60.0017,60.0015,60.0022,60.0019,60.0017,60.0025,60.0014,60.0026,60.0018,60.0022,60.0023,60.0017,60.0027,60.0011,60.003,60.0026,60.0022,60.0031,60.0023,60.0024,60.0031,60.0017,60.0024,60.0005,60.002,60.0023,60.0023,60.002,60.0018,60.0018,60.0013,60.0025,60.0027,60.003,60.002,60.0028,60.0026,60.0017,60.0028,60.002,60.0015,60.002,60.0013,60.0025,60.0019,60.0018,60.0009,60.0022,60.0031,60.0029,60.0018,60.0044,60.0039,60.0029,60.0023,60.0029,60.0017,60.0022,60.0008,60.0039,60.0007,60.0029,60.0002,60.0017,60.0021,60.0024,60.0028,60.0014,60.0018,60.0021,60.0022,60.0018,60.0021,60.0024,60.0019,60.0015,60.0031,60.0025,60.0037,60.0021,60.0029,60.0025,60.0017,60.0022,60.003,60.0021,60.0021,60.0015,60.0018,60.0031,60.0022,0,0,0
637305126055000000,60.003,60.0021,60.0002,60.002,60.0024,60.0026,60.0023,60.0027,60.0032,60.0018,60.0022,60.0023,60.0027,60.003,60.0024,60.002,60.0026,60.0024,60.0008,60.0022,60.0016,60.0014,60.0034,60.0018,60.0032,60.0014,60.0027,60.0031,60.0027,60.0026,60.0014,60.0016,60.0042,60.0026,60.0032,60.0035,60.0036,60.001,60.0025,60.0019,60.003,60.0024,60.0035,60.0014,60.0029,60.0025,60.0027,60.0024,60.0032,60.0014,60.002,60.0013,60.0028,60.0028,60.002,60.0015,60.0028,60.0019,60.0029,60.0016,60,60.0006,60.0031,60.0018,60.0018,60.001,60.0033,60.0006,60.0027,60.0038,60.002,60.0029,60.0025,60.0023,60.0031,60.0028,60.0023,60.0008,60.0019,60.0015,60.0023,60.0023,60.0033,60.0021,60.0009,60.0026,60.0032,60.0028,60.0026,60.0015,60.0032,60.0018,60.0028,60.0017,60.0047,60.002,60.0022,60.0021,60.0029,60.0024,0,0,0
637305126056000000,60.003,60.0017,60.0011,60.0011,60.0018,60.0029,60.0016,60.003,60.003,60.0026,60.0025,60.003,60.0037,60.0026,60.0029,60.0029,60.0014,60.0023,60.002,60.003,60.0007,60.0014,60.0019,60.0019,60.0034,60.0017,60.0037,60.003,60.0027,60.0033,60.0014,60.0018,60.0007,60.0025,60.0026,60.0024,60.0024,60.0018,60.0019,60.0025,60.0022,60.0019,60.0018,60.0038,60.0032,60.0019,60.0039,60.003,60.0014,60.0017,60.003,60.0026,60.0035,60.0031,60.0019,60.0017,60.0026,60.0033,60.0033,60.0014,60.0028,60.0052,60.0032,60.0029,60.0016,60.002,60.0036,60.0021,60.0029,60.001,60.0034,60.0001,60.0023,60.0024,60.0032,60.0032,60.0041,60.0012,60.0033,60.0014,60.0028,60.0025,60.0032,60.0024,60.0019,60.0024,60.0022,60.0009,60.0014,60.0014,60.0031,60.0027,60.0026,60.0033,60.0031,60.0018,60.0019,60.0023,60.0035,60.0025,0,0,0
637305126057000000,60.0031,60.0016,60.0046,60.0023,60.0028,60.003,60.002,60.0029,60.0037,60.0026,60.0029,60.003,60.0043,60.0028,60.0027,60.0021,60.001,60.0023,60.0044,60.0025,60.0007,60.002,60.0033,60.0002,60.0032,60.002,60.0032,60.0028,60.0034,60.0028,60.0022,60.0022,60.0019,60.0036,60.0014,60.0027,60.0022,60.0026,60.0024,60.0025,60.005,60.0035,60.0021,60.0032,60.0037,60.0024,60.0025,60.0021,60.0031,60.0019,60.0018,60.0022,60.0036,60.0031,60.0011,60.0012,60.0023,60.0047,60.003,60.0027,60.003,60.0017,60.003,60.0002,60.0026,60.0015,60.003,60.0013,60.0027,60.0037,60.0025,60.0006,60.0028,60.0014,60.0034,60.003,60.0028,60.0012,60.0015,60.0013,60.0039,60.0022,60.2239,60.0028,60.0021,60.0026,60.003,60.0024,60.0027,60.0015,60.0017,60.0028,60.0031,60.0031,60.003,60.002,60.002,60.0028,60.003,60.0027,0,0,0
637305126058000000,60.003,60.0011,60.0014,60.0016,60.0021,60.0028,60.0023,60.0036,60.0036,60.0035,60.0031,60.003,60.0027,60.0033,60.003,60.0018,60.002,60.0022,60.0024,60.0041,60.0009,60.0014,60.0031,60.0039,60.003,60.0012,60.0035,60.0031,60.0024,60.0028,60.0028,60.0017,60.0024,60.0016,60.002,60.0023,60.002,60.0025,60.0025,60.0028,60.002,60.0031,60.0042,59.9975,60.0021,60.0017,60.0018,60.0019,60.0024,60.0022,60.0025,60.0027,59.9943,60.004,60.0013,60.0019,60.0026,59.9999,60.0029,60.0031,60.0012,60.0012,60.0031,60.0033,60.0028,60.0013,60.0037,60.0011,60.0045,60.0035,60.0027,60.003,60.0028,60.0024,60.0029,60.0026,60.0036,60.001,60.0026,60.002,60.0035,60.0029,60.0032,60.0029,60.0025,60.0022,60.0025,60.0047,60.0016,60.0026,60.0033,60.0028,60.0035,60.0035,60.0019,60.0023,60.0019,60.0027,60.0032,60.0026,0,0,0
637305126059000000,60.003,60.0012,60.0025,60.0016,60.0025,60.0032,60.0024,60.0021,60.0031,60.0023,60.0034,60.0022,60.003,60.003,60.0048,60.0011,60.0036,60.0015,60.0056,60.0018,60.0018,60.0023,60.0023,60.0036,60.0027,60.0025,60.0025,60.0031,60.0036,60.002,60.0028,60.0018,60.0023,60.0016,60.0026,60.0024,60.0023,60.0022,60.0016,60.003,60.0043,60.0032,60.0025,60.0039,60.0019,60.0023,60.0031,60.0007,60.0022,60.0022,60.0025,60.0031,60.0029,60.0042,60.0022,60.0022,60.0031,60.0038,60.0028,60.0024,60.0036,60.0033,60.0022,60.003,60.0041,60.0015,60.0027,60.0023,60.0015,60.0025,60.0036,60.0024,60.0035,60.0024,60.0036,60.0031,60.0017,60.0022,60.0025,60.0025,60.0024,60.0031,60.0038,60.0029,60.0015,60.0028,60.0027,60.002,60.0023,60.0023,60.0026,60.0029,60.0028,60.0025,60.0029,60.0029,60.0019,60.0035,60.0029,60.0025,0,0,0
637305126060000000,60.0039,60.0013,60.0055,60.0023,60.0026,60.0028,60.0028,60.0023,60.002,60.0026,60.0026,60.0017,60.0032,60.0026,60.0034,60.0033,60.002,60.003,60.0038,60.0017,60.0014,60.0018,60.0022,60.003,60.0045,60.0006,60.0031,60.0031,60.002,60.0017,60.0022,60.0015,60.0019,60.0028,60.0023,60.0017,60.0034,60.0013,60.002,60.0029,60.0034,60.0026,60.0032,60.0055,60.0029,60.0026,60.0042,60.0017,60.0026,60.0026,60.002,60.0028,60.0032,60.0035,60.0011,60.0018,60.003,60.0025,60.003,60.0026,60.0025,60.0029,60.0039,60.0054,60.0038,60.0018,60.0037,60.0032,60.003,60.0037,60.0023,60.0029,60.0031,60.0018,60.003,60.0037,60.0023,60.0015,60.0029,60.0035,60.0035,60.0026,60.0032,60.003,60.0037,60.0025,60.0028,60.0028,60.0019,60.0018,60.0014,60.0022,60.0024,60.0034,59.9999,60.0035,60.0023,60.0022,60.0032,60.0026,0,0,0
637305126061000000,60.002,60.001,60.0032,60.0007,60.002,60.0031,60.0029,60.0023,60.0028,60.0025,60.0028,60.0022,60.0034,60.0027,60.0038,60.0035,60.0043,60.0029,60.0045,60.0036,60.0024,60.0032,60.0034,60.0054,60.0033,60.003,60.004,60.0033,60.0029,60.002,60.0026,60.0021,60.0062,60.0025,60.0017,60.0014,60.003,60.0025,60.0023,60.0027,60.0034,60.0039,60.0018,60.0027,60.0025,60.0024,60.0041,60.0017,60.0022,60.0028,60.0032,60.0032,60.0032,60.003,60.002,60.0025,60.0029,60.0036,60.0026,60.0006,60.0026,60.0037,60.0032,60.0046,60.0043,60.0017,60.0019,60.0027,60.0014,60.0038,60.0024,60.0023,59.9993,60.0016,60.0034,60.0033,60.0022,60.0017,60.0032,60.0031,60.0025,60.0034,60.004,60.0035,60.004,60.0025,60.0024,60.0031,60.002,60.0015,60.0017,60.0023,60.0034,60.0042,60.0013,60.0035,60.0032,60.0028,60.0027,60.0028,0,0,0
637305126062000000,60.0022,60.0016,60.0021,60.0027,60.0027,60.003,60.0033,60.0027,60.0028,60.0023,60.0028,60.0028,60.0033,60.0031,60.003,60.0022,60.0029,60.0037,60.0035,60.0035,60.0034,60.0024,60.0024,60.0023,60.0031,60.0026,60.0037,60.0033,60.0023,60.0028,60.0031,60.0029,60.0027,60.0031,60.0036,60.0028,60.0035,60.0034,60.0014,60.0029,60.0049,60.0034,60.001,60.0048,60.0038,60.0031,60.0022,60.0013,60.0021,60.0029,60.0042,60.0032,60.0037,60.0036,60.0013,60.0023,60.0052,60.0008,60.0032,60.0041,60.0047,60.0023,60.0043,60.0062,60.0051,60.0018,60.0025,60.0036,60.0021,60.0016,60.0032,60.0016,60.0028,60.0021,60.0036,60.0035,60.0037,60.0019,60.0031,60.0029,60.0029,60.0028,60.0039,60.0032,60.003,60.0027,60.0026,60.0014,60.0019,60.0021,60.003,60.0012,60.003,60.0031,60.0018,60.0035,60.0033,60.0031,60.0022,60.0029,0,0,0
637305126063000000,60.0016,60.0026,60.0039,60.002,60.0024,60.0025,60.0031,60.0027,60.0024,60.0035,60.0043,60.003,60.0025,60.0021,60.0032,60.0042,60.0023,60.0035,60.0034,60.0032,60.0029,60.0031,60.0033,60.0029,60.0034,60.0028,60.004,60.0037,60.003,60.0028,60.0029,60.0015,60.0026,60.0022,60.0025,60.0025,60.0022,60.0063,60.0013,60.0029,60.003,60.0033,60.0023,60.0023,60.0035,60.002,60.0026,60.0028,60.0037,60.003,60.0032,60.0032,60.0034,60.0026,60.0014,60.0026,60.0037,60.0032,60.0022,60.0024,60.0025,60.0046,60.0033,60.0046,60.0036,60.0034,60.002,60.0035,60.004,60.0026,60.0026,60.0024,60.0029,60.0026,60.0028,60.0031,60.0034,60.0027,60.0039,60.0027,60.0031,60.0035,60.0035,60.0039,60.0027,60.0027,60.0022,60.0063,60.0026,60.0022,60.0017,60.0034,60.0034,60.0017,60.0023,60.0033,60.0032,60.0033,60.0022,60.0029,0,0,0
637305126064000000,60.0026,60.0025,60.0044,60.0031,60.0026,60.0031,60.0036,60.0029,60.0023,60.0021,60.0031,60.0025,60.0025,60.0032,60.0028,60.0036,60.0028,60.0035,60.0036,60.0035,60.0038,60.003,60.0046,60.005,60.0033,60.0032,60.0045,60.0037,60.0025,60.003,60.0032,60.0027,60.0034,60.0012,60.0029,60.0025,60.0026,60.0016,60.0016,60.0035,60.0039,60.004,60.0013,60.0023,60.0022,60.0032,60.0043,60.002,60.0032,60.0029,60.0029,60.0057,60.0031,60.0035,60.0031,60.0031,60.003,60.0038,60.0029,60.002,60.0035,59.9999,60.0026,60.008,60.0036,60.0027,60.0032,60.003,60.0026,60.0046,60.0028,60.0023,60.002,60.0022,60.0028,60.0033,60.0027,60.0029,60.0009,60.0034,60.0032,60.0038,60.0029,60.0042,60.0033,60.0028,60.0023,60.0015,60.0023,60.0023,60.0019,60.0028,60.0023,60.002,60.0036,60.0032,60.0033,60.0026,60.0022,60.0029,0,0,0
637305126065000000,60.0034,60.0029,60.003,60.0021,60.0031,60.0021,60.0036,60.0036,60.0033,60.0035,60.0026,60.0029,60.0034,60.0033,60.0032,60.0013,60.0015,60.0035,60.0019,60.0022,60.0032,60.0031,60.002,60.0026,60.0036,60.0034,60.0043,60.0027,60.0029,60.0036,60.0027,60.0021,59.9994,60.0036,60.003,60.0025,60.0033,60.0038,60.0015,60.003,60.0041,60.0039,60.0049,60.0038,60.0034,60.0044,60.0031,60.0027,60.002,60.0025,60.0033,60.0038,60.0031,60.0026,60.0039,60.0029,60.0036,60.0039,60.0029,60.0051,60.0035,60.0059,60.0042,60.003,60.002,60.003,60.0027,60.0025,60.0018,60.0024,60.0026,60.001,60.0026,60.0034,60.0033,60.0034,60.0029,60.003,60.004,60.0025,60.0037,60.0037,60.0037,60.0041,60.0034,60.0027,60.0036,60.0046,60.0031,60.0043,60.0031,60.0033,60.0033,60.0027,60.0006,60.0027,60.0036,60.0038,60.0023,60.0031,0,0,0
637305126066000000,60.0013,60.0025,60.0024,60.0036,60.0031,60.0021,60.0033,60.0039,60.0033,60.0036,60.0032,60.0031,60.0033,60.0032,60.0034,60.0033,60.0014,60.0026,60.0024,60.0039,60.0026,60.0021,60.0038,60.0004,60.0005,60.003,60.004,60.0037,60.0025,60.0035,60.0033,60.004,60.0051,60.0031,60.0027,60.0026,60.0041,60.0056,60.0019,60.0041,60.0032,60.0039,60.0031,60.0005,60.0027,60.0026,60.0023,60.0025,60.0038,60.0037,60.0032,60.004,60.0036,60.0039,60.0031,60.0032,60.0027,60.0036,60.0035,60.0033,60.003,60.0025,60.0031,60.0067,60.0021,60.0038,60.0022,60.0032,60.0021,60.004,60.0034,60.003,60.0017,60.0033,60.0027,60.0032,60.0021,60.0034,60.0045,60.0027,60.0042,60.0039,60.0026,60.0039,60.0037,60.0028,60.0032,60.0038,60.0037,60.003,60.0018,60.0038,60.0028,60.0039,60.0026,60.003,60.0032,60.0025,60.0025,60.0032,0,0,0
