timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source684,source686,source703,source714,source734,source749,source755,source762,source767,source774,source777,source778,source781,source787,source790,source792,source826,source843,source847,source856,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source960,source961,source964,source973,source976,source980,source984,source998,source1013,source1030,source1055,source1058,source1059,source1060,source1066,source1069,source1126,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1425,source1427,source1430,source1431,source1434,source1436,source1443,source1456,source1458,source1459,source1470,source1475,source2009,source1497,source1605,source1608,source1602,source1491,source1487,source1620,source1615,system_median
637360779851000000,59.9623,59.9631,59.9636,59.9639,59.9629,59.9615,59.9627,59.9637,59.9634,59.9641,59.9629,59.9621,59.9633,59.9615,59.9623,59.9619,59.9611,59.9608,59.9623,59.9626,59.9632,59.9612,59.9634,59.9631,59.9644,59.9635,59.9637,59.965,59.9628,59.9622,59.9626,59.9642,59.9638,59.9598,59.9618,59.9639,59.9633,59.9639,59.9627,59.962,59.9629,59.9632,59.9645,59.9622,59.9624,59.9617,59.9634,59.9617,59.962,59.963,59.9624,59.963,59.9622,59.963,59.9622,59.9621,59.9627,59.9621,59.9632,59.9627,59.963,59.9635,59.9675,59.9627,59.9621,59.9616,59.9608,59.961,59.9631,59.9607,59.9617,59.9635,59.9634,59.963,59.9635,59.9614,59.9627,59.9635,59.9616,59.9628,59.9631,59.9621,59.9632,59.9621,59.9644,59.9634,59.9637,59.9622,59.963,59.9657,59.9648,59.9634,59.9611,59.9628,59.9618,59.9622,59.9621,59.9624,59.9619,59.9635,59.9633,59.9609,59.9628,0,0,0
637360779852000000,59.9631,59.9631,59.9637,59.9627,59.963,59.9617,59.963,59.9635,59.9637,59.9629,59.9629,59.9631,59.9627,59.9601,59.962,59.9644,59.9624,59.9628,59.9635,59.9616,59.9628,59.962,59.9642,59.9625,59.963,59.9646,59.9641,59.9619,59.9644,59.9633,59.9645,59.9623,59.9624,59.9627,59.9633,59.9632,59.9636,59.964,59.9639,59.9623,59.9626,59.9646,59.9634,59.9622,59.9629,59.9639,59.9637,59.9611,59.9624,59.963,59.9646,59.9626,59.963,59.9617,59.9629,59.9632,59.9621,59.9642,59.9632,59.9632,59.9629,59.9632,59.9649,59.9622,59.9632,59.9623,59.9634,59.9617,59.9622,59.9666,59.9622,59.9627,59.9629,59.9625,59.9627,59.9625,59.9627,59.9635,59.9626,59.9636,59.9633,59.963,59.9637,59.9623,59.9629,59.963,59.9633,59.9631,59.9626,59.965,59.9646,59.964,59.964,59.9627,59.9618,59.9622,59.9627,59.9629,59.9631,59.9634,59.962,59.9618,59.963,0,0,0
637360779853000000,59.9616,59.9622,59.9637,59.9634,59.9632,59.9617,59.9628,59.9631,59.9636,59.9636,59.9638,59.9624,59.9633,59.9636,59.9624,59.9635,59.9619,59.963,59.9621,59.9624,59.9626,59.9621,59.9606,59.9632,59.9635,59.9627,59.9634,59.9634,59.9622,59.9632,59.9632,59.9641,59.9638,59.9624,59.9627,59.9636,59.9642,59.9631,59.9634,59.9624,59.9622,59.9642,59.9633,59.9622,59.9632,59.9624,59.9632,59.9619,59.9627,59.9627,59.9618,59.963,59.9631,59.9625,59.9648,59.9631,59.964,59.9628,59.963,59.9624,59.9619,59.9625,59.9641,59.9627,59.9624,59.9637,59.9625,59.9607,59.9625,59.9601,59.9635,59.9628,59.963,59.9632,59.9621,59.9614,59.9627,59.9633,59.9625,59.9621,59.9638,59.9623,59.9632,59.9622,59.9634,59.9624,59.9637,59.9631,59.9628,59.9649,59.9648,59.9637,59.9655,59.9633,59.9644,59.9626,59.963,59.9628,59.9629,59.9626,59.9585,59.9646,59.963,0,0,0
637360779854000000,59.9628,59.9636,59.9639,59.9629,59.9625,59.9623,59.9626,59.9631,59.9626,59.9626,59.9636,59.9626,59.9638,59.9632,59.9635,59.9607,59.9635,59.9635,59.9626,59.9632,59.9626,59.9633,59.9647,59.9621,59.9624,59.9633,59.9632,59.9641,59.9635,59.9629,59.9644,59.964,59.9636,59.9622,59.9627,59.9629,59.9639,59.9632,59.9626,59.9628,59.9633,59.9635,59.9631,59.9628,59.9631,59.9625,59.9631,59.9606,59.9627,59.9629,59.9632,59.9626,59.9635,59.9629,59.9637,59.9627,59.964,59.9629,59.9628,59.9641,59.9633,59.9628,59.9626,59.9623,59.963,59.9613,59.9635,59.9607,59.9635,59.9645,59.9677,59.9633,59.9636,59.9631,59.9635,59.9611,59.9624,59.9636,59.9628,59.9617,59.9635,59.9622,59.9638,59.9624,59.9638,59.9627,59.9637,59.9622,59.9633,59.9646,59.965,59.9624,59.9659,59.9619,59.9656,59.9632,59.9629,59.9632,59.9633,59.9629,59.9621,59.9616,59.9631,0,0,0
637360779855000000,59.9636,59.963,59.9633,59.9633,59.9631,59.9617,59.962,59.9625,59.9627,59.9642,59.9634,59.9633,59.9643,59.9636,59.9641,59.9628,59.9632,59.9633,59.9631,59.964,59.9633,59.9639,59.9644,59.9636,59.9634,59.963,59.9647,59.9629,59.9624,59.963,59.963,59.9636,59.9623,59.9621,59.9638,59.9631,59.9641,59.963,59.9629,59.9636,59.9637,59.9634,59.9621,59.9633,59.963,59.9642,59.9637,59.963,59.9626,59.9637,59.9628,59.9623,59.9631,59.9635,59.9635,59.9628,59.9642,59.9636,59.9629,59.9627,59.9621,59.961,59.9601,59.9629,59.9633,59.9611,59.964,59.9603,59.9641,59.9665,59.9647,59.9638,59.963,59.9628,59.963,59.962,59.9635,59.9635,59.9634,59.9634,59.9634,59.9623,59.9633,59.9631,59.9632,59.9629,59.9623,59.9627,59.9629,59.9634,59.964,59.9637,59.9633,59.9635,59.9642,59.9635,59.9625,59.9632,59.9634,59.9622,59.9614,59.9631,59.9633,0,0,0
637360779856000000,59.9627,59.9633,59.9628,59.9632,59.9629,59.9624,59.9627,59.9625,59.9627,59.9643,59.9648,59.9635,59.9645,59.9648,59.9634,59.9611,59.9641,59.9646,59.9628,59.9644,59.9643,59.9649,59.9646,59.9628,59.9632,59.9628,59.9628,59.9648,59.9623,59.9628,59.9636,59.9643,59.9637,59.9618,59.9624,59.9621,59.9633,59.9625,59.9628,59.9638,59.9629,59.9642,59.9633,59.9638,59.9628,59.9628,59.9637,59.9614,59.9623,59.9635,59.9622,59.9626,59.9633,59.9641,59.9626,59.9629,59.9641,59.9624,59.9623,59.9638,59.9627,59.965,59.9588,59.9622,59.964,59.962,59.9648,59.9629,59.9654,59.9597,59.962,59.9643,59.9626,59.9626,59.9628,59.9626,59.9638,59.9631,59.9637,59.9631,59.9632,59.9622,59.9633,59.964,59.9627,59.9624,59.9619,59.963,59.9635,59.9617,59.9631,59.9624,59.9629,59.9633,59.9618,59.9631,59.9617,59.963,59.9634,59.9615,59.9614,59.9655,59.9629,0,0,0
637360779857000000,59.9625,59.9636,59.963,59.9643,59.9635,59.9621,59.9626,59.9621,59.9622,59.9643,59.9634,59.9651,59.9634,59.9642,59.964,59.9624,59.9639,59.9639,59.9648,59.9635,59.9637,59.9635,59.9632,59.9639,59.9625,59.963,59.9635,59.9637,59.9626,59.963,59.9631,59.9636,59.962,59.9624,59.9633,59.9621,59.9638,59.9631,59.963,59.9635,59.9627,59.9624,59.962,59.9639,59.9624,59.9622,59.9619,59.9634,59.9625,59.9632,59.9628,59.9619,59.9632,59.9643,59.966,59.9629,59.9634,59.9631,59.962,59.963,59.9627,59.963,59.9572,59.9625,59.9642,59.9633,59.964,59.962,59.9637,59.9642,59.9673,59.9629,59.9639,59.9627,59.9631,59.9613,59.964,59.9632,59.9638,59.9617,59.9623,59.9623,59.9629,59.9656,59.9635,59.9618,59.9615,59.9625,59.9621,59.9614,59.962,59.9646,59.9639,59.963,59.9667,59.9626,59.962,59.9634,59.9648,59.9623,59.9621,59.9642,59.9631,0,0,0
637360779858000000,59.963,59.9641,59.9629,59.9635,59.9627,59.9622,59.9628,59.9621,59.9617,59.9628,59.9621,59.9635,59.9631,59.9634,59.9646,59.964,59.9656,59.9626,59.9638,59.9648,59.9643,59.9639,59.9659,59.9651,59.9626,59.9627,59.9639,59.9635,59.9621,59.9629,59.9637,59.9636,59.9636,59.9654,59.9628,59.9621,59.9635,59.9625,59.9637,59.9628,59.9638,59.9627,59.9628,59.963,59.9627,59.9678,59.9644,59.9621,59.9633,59.9623,59.9626,59.9623,59.9641,59.9632,59.9653,59.9624,59.9639,59.9618,59.9619,59.9644,59.9641,59.9627,59.9555,59.9626,59.9638,59.9638,59.9633,59.9624,59.9635,59.9638,59.9631,59.9631,59.9634,59.9629,59.962,59.9638,59.9633,59.9631,59.9632,59.9625,59.9631,59.9628,59.9628,59.9634,59.9641,59.9622,59.9623,59.9631,59.9626,59.9602,59.9605,59.9624,59.9636,59.9636,59.9639,59.9634,59.9627,59.9632,59.9629,59.9623,59.9633,59.9629,59.9631,0,0,0
637360779859000000,59.9633,59.9637,59.9626,59.9632,59.9627,59.9628,59.9629,59.9626,59.9619,59.9642,59.9629,59.9634,59.9634,59.9621,59.9632,59.9622,59.964,59.963,59.9635,59.9638,59.963,59.9626,59.9624,59.9631,59.962,59.9624,59.9638,59.9629,59.9636,59.963,59.9627,59.9635,59.9626,59.9619,59.9627,59.9621,59.9637,59.9626,59.9635,59.9636,59.9636,59.963,59.9618,59.9635,59.9633,59.9603,59.9639,59.9636,59.9635,59.963,59.9627,59.9628,59.9635,59.9636,59.9616,59.9632,59.9637,59.9645,59.9624,59.9632,59.9619,59.9629,59.9536,59.9633,59.9634,59.9632,59.9629,59.9639,59.9631,59.9596,59.9627,59.9633,59.964,59.9633,59.9624,59.9641,59.9633,59.9633,59.9633,59.9628,59.963,59.9629,59.963,59.9622,59.9635,59.9625,59.9622,59.9644,59.9646,59.9609,59.9605,59.9634,59.9624,59.9634,59.9628,59.9626,59.9637,59.9635,59.9639,59.9621,59.965,59.962,59.963,0,0,0
637360779860000000,59.9632,59.9635,59.9633,59.9632,59.9622,59.9633,59.9628,59.9624,59.9618,59.9616,59.9592,59.9628,59.9618,59.9637,59.9635,59.9642,59.9632,59.9628,59.9635,59.9631,59.9629,59.963,59.9622,59.9633,59.9622,59.9628,59.9624,59.9636,59.9623,59.9616,59.9637,59.9628,59.9624,59.9631,59.963,59.9615,59.9631,59.9634,59.9626,59.9625,59.9631,59.9607,59.9632,59.9631,59.9628,59.9635,59.964,59.9623,59.9618,59.9636,59.9635,59.9622,59.9623,59.962,59.9628,59.963,59.9632,59.9628,59.9622,59.9642,59.9624,59.9621,59.9546,59.9632,59.9639,59.9628,59.9596,59.9634,59.962,59.9664,59.9629,59.9622,59.9626,59.9631,59.9623,59.9626,59.9638,59.963,59.9634,59.9629,59.9631,59.9638,59.9632,59.9622,59.9629,59.9623,59.9622,59.9636,59.9644,59.961,59.9605,59.9621,59.9606,59.9632,59.9632,59.9633,59.9639,59.963,59.9625,59.9626,59.964,59.9643,59.9629,0,0,0
637360779861000000,59.9634,59.9645,59.9625,59.9631,59.9634,59.9628,59.9632,59.9629,59.9625,59.9651,59.9608,59.9628,59.961,59.9644,59.9627,59.9611,59.9629,59.9617,59.9623,59.9628,59.9638,59.9643,59.9616,59.9631,59.9624,59.9628,59.9641,59.9632,59.9641,59.963,59.9631,59.9615,59.9618,59.9634,59.9635,59.9628,59.9638,59.9636,59.9628,59.9635,59.963,59.9619,59.9625,59.9565,59.9648,59.9623,59.9637,59.9629,59.9631,59.9631,59.9637,59.9624,59.9636,59.962,59.9642,59.9636,59.9627,59.963,59.962,59.9621,59.963,59.9628,59.9537,59.9622,59.9635,59.9636,59.9629,59.9629,59.9619,59.9618,59.9632,59.9619,59.9629,59.9634,59.9609,59.964,59.9632,59.9627,59.9633,59.9628,59.9626,59.9641,59.9623,59.9634,59.963,59.962,59.9618,59.9637,59.963,59.9615,59.9612,59.9642,59.9603,59.963,59.9623,59.963,59.9637,59.9638,59.9642,59.9629,59.9622,59.9639,59.9629,0,0,0
637360779862000000,59.964,59.9634,59.9626,59.9631,59.9631,59.9637,59.9631,59.9622,59.9624,59.9634,59.9621,59.9612,59.9626,59.9633,59.963,59.9619,59.9623,59.9627,59.9618,59.9629,59.9631,59.9634,59.9598,59.9641,59.9624,59.9632,59.964,59.9632,59.9617,59.9627,59.9635,59.9625,59.9624,59.9639,59.9627,59.9624,59.9632,59.9636,59.9631,59.9632,59.9637,59.962,59.9607,59.9612,59.9634,59.9625,59.9629,59.963,59.963,59.9633,59.963,59.9627,59.9628,59.9632,59.9642,59.9633,59.9633,59.9626,59.9624,59.9637,59.9622,59.963,59.9549,59.9625,59.9626,59.9629,59.9632,59.9639,59.963,59.962,59.9636,59.9628,59.963,59.9636,59.9622,59.9637,59.9627,59.9631,59.9631,59.9627,59.9626,59.9627,59.9627,59.9626,59.9636,59.9628,59.9624,59.9629,59.964,59.9614,59.9622,59.9653,59.9602,59.9614,59.9651,59.9627,59.9632,59.9628,59.9626,59.9627,59.9642,59.9625,59.9629,0,0,0
637360779863000000,59.9618,59.9633,59.9627,59.9621,59.9635,59.9637,59.9631,59.9626,59.963,59.9639,59.9618,59.9641,59.9621,59.9617,59.9625,59.9623,59.9621,59.964,59.9642,59.9624,59.9628,59.9629,59.9613,59.9625,59.9625,59.963,59.964,59.9637,59.9629,59.9634,59.962,59.9621,59.9619,59.9637,59.9633,59.9631,59.9627,59.9634,59.9627,59.9627,59.963,59.9617,59.9634,59.9669,59.9634,59.9643,59.9637,59.9627,59.9629,59.9631,59.9638,59.9624,59.9634,59.9629,59.9638,59.9631,59.9618,59.9626,59.9632,59.9622,59.9638,59.9625,59.9557,59.9629,59.9634,59.9647,59.9623,59.9637,59.9625,59.9669,59.9619,59.9622,59.9636,59.9633,59.9636,59.9615,59.9636,59.9625,59.9624,59.9635,59.9628,59.963,59.9627,59.9614,59.9637,59.9639,59.9626,59.9634,59.9635,59.9613,59.9627,59.9616,59.9635,59.9628,59.9619,59.9625,59.9641,59.9631,59.963,59.964,59.9638,59.9628,59.9629,0,0,0
637360779864000000,59.963,59.9631,59.9627,59.9621,59.9627,59.9636,59.9635,59.9626,59.9635,59.9637,59.9619,59.9621,59.9609,59.9622,59.9627,59.962,59.9618,59.9639,59.9636,59.963,59.9616,59.9621,59.9613,59.9633,59.9627,59.963,59.964,59.9622,59.9624,59.9633,59.9628,59.9623,59.9629,59.964,59.9629,59.9635,59.9633,59.9635,59.9625,59.9628,59.9631,59.9616,59.9626,59.9637,59.9623,59.9625,59.9624,59.9649,59.9626,59.9631,59.9631,59.9628,59.9623,59.9622,59.9624,59.9632,59.9622,59.9624,59.963,59.9634,59.9621,59.9624,59.9558,59.9626,59.9616,59.9639,59.9627,59.9636,59.9609,59.9609,59.9616,59.9616,59.9619,59.9619,59.9627,59.9644,59.9614,59.9616,59.9625,59.9634,59.9629,59.963,59.9624,59.9635,59.963,59.9636,59.9612,59.9621,59.9624,59.9603,59.9619,59.9633,59.9648,59.963,59.9624,59.9633,59.9644,59.9626,59.9627,59.9631,59.9628,59.9614,59.9627,0,0,0
637360779865000000,59.9623,59.9625,59.9626,59.9619,59.9618,59.9637,59.963,59.963,59.9632,59.9639,59.9608,59.9619,59.963,59.9642,59.9622,59.9639,59.9631,59.9625,59.9617,59.9619,59.9641,59.9637,59.9612,59.9626,59.9627,59.9627,59.9635,59.9633,59.9633,59.9637,59.9623,59.9621,59.9627,59.9631,59.9632,59.9639,59.9632,59.9622,59.9642,59.9634,59.963,59.9624,59.9632,59.9619,59.9636,59.9618,59.9615,59.9627,59.9639,59.963,59.9622,59.9627,59.9624,59.9631,59.9629,59.9633,59.9624,59.9631,59.9372,59.9627,59.9629,59.9626,59.9557,59.9632,59.9629,59.9636,59.9627,59.9643,59.963,59.9625,59.9645,59.9628,59.9618,59.963,59.9628,59.963,59.9629,59.9621,59.9624,59.9633,59.9639,59.9627,59.9625,59.9627,59.9626,59.9635,59.9629,59.9617,59.963,59.9611,59.9614,59.9624,59.9651,59.9625,59.9632,59.9627,59.9629,59.9626,59.9632,59.9633,59.963,59.962,59.9629,0,0,0
637360779866000000,59.9625,59.9617,59.9625,59.9612,59.9622,59.9632,59.963,59.9627,59.9631,59.9635,59.9609,59.9631,59.9631,59.9627,59.963,59.9638,59.9599,59.962,59.9636,59.963,59.9621,59.9626,59.9625,59.9632,59.9626,59.9629,59.9631,59.9627,59.9628,59.9633,59.9618,59.9612,59.962,59.9658,59.9635,59.9629,59.9626,59.9618,59.964,59.9632,59.9622,59.9631,59.9626,59.9631,59.9624,59.9618,59.9633,59.9642,59.9632,59.9623,59.9636,59.9631,59.9626,59.9631,59.9625,59.9631,59.9627,59.9625,59.9631,59.9632,59.9628,59.9625,59.9568,59.9628,59.9615,59.9622,59.9633,59.9643,59.9633,59.965,59.9629,59.9624,59.9612,59.9618,59.9631,59.9633,59.9613,59.9626,59.9626,59.9632,59.9627,59.9624,59.962,59.963,59.9623,59.963,59.9625,59.9617,59.9621,59.9604,59.9612,59.9599,59.9635,59.9634,59.9622,59.9625,59.9626,59.963,59.9625,59.9622,59.9627,59.9605,59.9627,0,0,0
637360779867000000,59.9617,59.9619,59.9626,59.9616,59.9618,59.9629,59.9629,59.963,59.9631,59.9635,59.9623,59.9631,59.9614,59.9617,59.9621,59.9648,59.964,59.962,59.9643,59.9621,59.9632,59.9631,59.9608,59.9623,59.9627,59.9627,59.9623,59.9622,59.9629,59.9629,59.9612,59.9615,59.9636,59.963,59.9626,59.9628,59.9625,59.9611,59.964,59.9629,59.9629,59.9619,59.9642,59.9624,59.9616,59.9597,59.9614,59.9629,59.9633,59.9625,59.9628,59.9636,59.9631,59.9619,59.962,59.9632,59.9632,59.9631,59.9633,59.9623,59.9631,59.9626,59.9591,59.9634,59.9617,59.9628,59.9624,59.9624,59.9616,59.9599,59.9649,59.961,59.9624,59.9623,59.9628,59.9651,59.962,59.9625,59.9633,59.9626,59.9625,59.9623,59.9628,59.964,59.9625,59.9634,59.9608,59.9616,59.963,59.9595,59.9595,59.9596,59.9633,59.9633,59.9639,59.963,59.9633,59.9624,59.963,59.9636,59.9648,59.9631,59.9627,0,0,0
637360779868000000,59.9631,59.9621,59.9622,59.9616,59.9618,59.9634,59.9631,59.9628,59.9638,59.9624,59.9629,59.9607,59.961,59.9628,59.9626,59.9615,59.9628,59.9618,59.9614,59.9628,59.9623,59.964,59.9622,59.962,59.9627,59.9625,59.9637,59.9629,59.9639,59.9629,59.9618,59.9621,59.9619,59.9623,59.9634,59.9623,59.9628,59.9602,59.9626,59.963,59.9622,59.9636,59.9631,59.9611,59.9611,59.9635,59.9602,59.9646,59.9623,59.9618,59.9632,59.9634,59.9612,59.9611,59.9624,59.9631,59.9626,59.9637,59.9636,59.963,59.9657,59.9629,59.9594,59.9634,59.9618,59.9639,59.9636,59.9654,59.9606,59.9654,59.9634,59.9609,59.9621,59.9619,59.9633,59.9625,59.9614,59.9622,59.9631,59.9628,59.9623,59.9627,59.9625,59.9639,59.9617,59.9637,59.9638,59.9612,59.9604,59.96,59.9592,59.9622,59.9631,59.9625,59.9633,59.9631,59.9632,59.9621,59.9626,59.9638,59.9627,59.9639,59.9626,0,0,0
637360779869000000,59.962,59.9621,59.9624,59.9613,59.961,59.9636,59.9634,59.9637,59.9632,59.9627,59.9631,59.961,59.9613,59.9631,59.9621,59.9632,59.9637,59.9618,59.9609,59.9624,59.9627,59.964,59.961,59.9622,59.9634,59.9625,59.9629,59.9625,59.9628,59.9628,59.961,59.9606,59.9631,59.962,59.9632,59.9625,59.9625,59.9605,59.9635,59.9633,59.9623,59.9629,59.9648,59.9628,59.9617,59.9621,59.9613,59.9624,59.9634,59.9622,59.9631,59.9634,59.9624,59.961,59.9626,59.963,59.9616,59.9626,59.9632,59.9619,59.9631,59.9631,59.9608,59.9635,59.961,59.964,59.9633,59.9644,59.9619,59.9618,59.9593,59.9607,59.9631,59.9618,59.9634,59.9637,59.9611,59.9625,59.9625,59.9628,59.9623,59.9631,59.9623,59.9619,59.9614,59.963,59.9627,59.9613,59.9627,59.9608,59.9611,59.9631,59.9639,59.9623,59.9608,59.9626,59.962,59.962,59.9618,59.9637,59.9603,59.9609,59.9625,0,0,0
637360779870000000,59.9623,59.9617,59.9623,59.9608,59.9618,59.9622,59.9624,59.9629,59.9625,59.9627,59.9626,59.9602,59.9604,59.9613,59.9619,59.9637,59.9634,59.9607,59.9607,59.9623,59.9613,59.9614,59.9608,59.9617,59.9624,59.9629,59.9608,59.9619,59.9641,59.9626,59.9609,59.9609,59.9636,59.9614,59.962,59.9635,59.9621,59.9614,59.9624,59.9627,59.9617,59.962,59.9629,59.96,59.9619,59.9629,59.9617,59.9645,59.9633,59.9622,59.9623,59.9632,59.9626,59.9602,59.961,59.9625,59.9618,59.9637,59.9631,59.9629,59.9633,59.9625,59.9609,59.9635,59.9615,59.9627,59.9638,59.9628,59.9606,59.963,59.9613,59.9603,59.9621,59.9617,59.9626,59.9636,59.961,59.963,59.9624,59.9625,59.9623,59.963,59.962,59.9619,59.9619,59.9634,59.9621,59.9623,59.963,59.9598,59.9611,59.9611,59.9624,59.9633,59.9622,59.963,59.9625,59.9625,59.9626,59.963,59.9628,59.9628,59.9623,0,0,0
637360779871000000,59.9613,59.9611,59.9618,59.9612,59.9622,59.9623,59.9637,59.9635,59.9632,59.9624,59.9625,59.961,59.9606,59.9642,59.9621,59.9629,59.9629,59.9633,59.9607,59.9623,59.9614,59.9632,59.9608,59.9632,59.9631,59.9627,59.9618,59.9631,59.9629,59.9634,59.961,59.9617,59.9637,59.9614,59.9623,59.9628,59.9627,59.9602,59.9625,59.9634,59.9636,59.9629,59.9629,59.9621,59.9618,59.9646,59.9617,59.9629,59.9628,59.9611,59.9631,59.9628,59.9629,59.9615,59.9609,59.9625,59.9614,59.9605,59.9631,59.9623,59.9638,59.9625,59.9621,59.9635,59.9619,59.9646,59.9622,59.9623,59.9608,59.9652,59.9633,59.9613,59.9616,59.9617,59.9634,59.9632,59.9617,59.9621,59.9625,59.9633,59.9626,59.9622,59.9622,59.9617,59.9609,59.9636,59.9639,59.9613,59.9622,59.9608,59.9611,59.9603,59.9609,59.9631,59.9619,59.9626,59.9635,59.9618,59.9613,59.9638,59.9628,59.9621,59.9623,0,0,0
637360779872000000,59.9629,59.9622,59.9622,59.961,59.9628,59.9634,59.9637,59.9635,59.9631,59.9633,59.9624,59.9613,59.9605,59.9627,59.962,59.9611,59.9629,59.9625,59.9613,59.9621,59.9617,59.9643,59.9597,59.9605,59.9627,59.9627,59.9632,59.9631,59.9646,59.9626,59.9613,59.9606,59.9631,59.9621,59.9622,59.963,59.9627,59.9609,59.9622,59.9631,59.9616,59.9629,59.9637,59.9612,59.9611,59.9624,59.9606,59.9639,59.9626,59.962,59.9629,59.9632,59.9622,59.9612,59.9621,59.9623,59.9614,59.9628,59.9628,59.9625,59.966,59.9631,59.963,59.9629,59.9613,59.9625,59.9624,59.9623,59.961,59.9593,59.9604,59.961,59.9617,59.962,59.9628,59.9629,59.9616,59.9612,59.9622,59.963,59.9626,59.9633,59.9621,59.9619,59.9604,59.9638,59.9609,59.9622,59.9618,59.9604,59.9611,59.9615,59.9597,59.9626,59.9609,59.963,59.9635,59.9622,59.9621,59.9637,59.9613,59.9607,59.9622,0,0,0
637360779873000000,59.9611,59.9618,59.9622,59.9619,59.9624,59.9627,59.9634,59.9637,59.9632,59.9619,59.9612,59.9614,59.9608,59.9623,59.961,59.9624,59.9624,59.9631,59.9616,59.9612,59.9618,59.9631,59.9609,59.963,59.9628,59.9633,59.9626,59.9628,59.9631,59.9632,59.9618,59.9621,59.9598,59.9627,59.962,59.9628,59.9638,59.9619,59.9624,59.9633,59.9631,59.9629,59.963,59.9613,59.9623,59.9626,59.962,59.9627,59.9627,59.9615,59.9637,59.9624,59.9611,59.9621,59.9632,59.9623,59.9613,59.9625,59.9632,59.9621,59.9632,59.963,59.9642,59.9619,59.9626,59.9619,59.9649,59.9616,59.9617,59.9625,59.9596,59.9618,59.9622,59.9624,59.9625,59.9632,59.9625,59.9627,59.9618,59.963,59.9624,59.9635,59.9635,59.9619,59.9608,59.9631,59.9636,59.9621,59.9622,59.9604,59.9606,59.9614,59.9597,59.9627,59.9601,59.9624,59.9628,59.9618,59.9616,59.9632,59.9623,59.9631,59.9624,0,0,0
637360779874000000,59.9625,59.9618,59.9621,59.961,59.9636,59.9625,59.963,59.9632,59.9632,59.9617,59.9622,59.9621,59.9607,59.9631,59.9607,59.9613,59.9615,59.962,59.9627,59.9615,59.9617,59.9624,59.9627,59.9608,59.964,59.9627,59.9635,59.9632,59.9627,59.9632,59.9624,59.9612,59.9656,59.9647,59.9623,59.9631,59.9636,59.9614,59.9598,59.9625,59.9622,59.9627,59.9641,59.9593,59.9617,59.9621,59.9625,59.962,59.9631,59.9627,59.9626,59.9628,59.9622,59.9616,59.9625,59.9623,59.9621,59.9622,59.9627,59.9625,59.9628,59.9619,59.9653,59.9619,59.9626,59.9627,59.9617,59.9618,59.9619,59.967,59.9626,59.9612,59.963,59.9621,59.9629,59.9605,59.9627,59.9636,59.9614,59.9635,59.9628,59.9631,59.9631,59.9599,59.9605,59.9631,59.9613,59.9629,59.9627,59.9608,59.9605,59.9622,59.9617,59.9622,59.9625,59.9623,59.9627,59.9623,59.9628,59.9632,59.9608,59.9615,59.9625,0,0,0
637360779875000000,59.963,59.9618,59.9621,59.9626,59.9626,59.9624,59.9629,59.9629,59.9628,59.9632,59.9617,59.961,59.9613,59.9604,59.9613,59.9609,59.9618,59.9624,59.9612,59.962,59.9621,59.9622,59.9591,59.963,59.9623,59.9626,59.9631,59.9622,59.9631,59.9626,59.9616,59.961,59.962,59.9621,59.9619,59.963,59.9644,59.962,59.962,59.9626,59.9629,59.9621,59.9624,59.9611,59.9623,59.9616,59.9614,59.9628,59.9633,59.9624,59.9629,59.9625,59.9629,59.9613,59.9618,59.9618,59.962,59.961,59.9627,59.9613,59.9593,59.9625,59.9652,59.959,59.9618,59.9609,59.961,59.9613,59.9602,59.9583,59.962,59.961,59.962,59.9626,59.9624,59.9624,59.9619,59.9628,59.9606,59.9627,59.9626,59.9627,59.9625,59.961,59.9609,59.9627,59.9607,59.9618,59.9621,59.96,59.9602,59.9647,59.9656,59.9625,59.9621,59.9619,59.9616,59.9623,59.9616,59.962,59.9629,59.9623,59.9621,0,0,0
637360779876000000,59.962,59.9621,59.9622,59.9621,59.9624,59.9614,59.9626,59.9625,59.9636,59.9619,59.962,59.9612,59.9626,59.9602,59.9619,59.9604,59.9619,59.9632,59.961,59.9615,59.9616,59.961,59.9617,59.9622,59.9627,59.9624,59.9623,59.9626,59.9617,59.9624,59.963,59.9619,59.9623,59.9591,59.9616,59.9631,59.9631,59.9624,59.9629,59.962,59.9619,59.9618,59.964,59.9607,59.963,59.9622,59.9616,59.9611,59.9623,59.962,59.9624,59.9619,59.9619,59.9623,59.9625,59.9615,59.9623,59.961,59.9626,59.9626,59.9616,59.9622,59.9664,59.9662,59.9624,59.9621,59.9607,59.9624,59.9625,59.9604,59.9621,59.9624,59.9624,59.9625,59.9619,59.9605,59.9623,59.9618,59.9613,59.9629,59.9627,59.962,59.9627,59.9604,59.9609,59.9623,59.963,59.9618,59.9622,59.9607,59.9604,59.9639,59.9661,59.9616,59.9621,59.9614,59.962,59.9626,59.9628,59.9626,59.9619,59.962,59.9621,0,0,0
