timestamp,source601,source623,source634,source640,source647,source673,source682,source684,source686,source703,source714,source734,source742,source749,source755,source767,source774,source777,source778,source781,source787,source790,source792,source797,source826,source843,source847,source856,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source961,source973,source976,source980,source984,source985,source998,source1013,source1030,source1058,source1059,source1060,source1066,source1069,source1126,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1425,source1427,source1430,source1431,source1434,source1436,source1443,source1458,source1459,source1475,source2009,source1605,source1608,source1602,source1491,source1620,system_median
637354886151000000,59.9787,59.9806,59.9782,59.9772,59.9779,59.9797,59.9772,59.9772,59.979,59.9787,59.9793,59.9799,59.9805,59.978,59.9791,59.9785,59.9784,59.9791,59.9783,59.9793,59.9781,59.9805,59.9791,59.9795,59.9774,59.9774,59.9791,59.9809,59.977,59.9797,59.9788,59.979,59.9769,59.9793,59.981,59.9775,59.9817,59.979,59.9786,59.9797,59.9786,59.9776,59.9785,59.9799,59.9797,59.9768,59.979,59.9814,59.9796,59.9796,59.9779,59.9794,59.9788,59.979,59.9779,59.9797,59.9778,59.9776,59.9758,59.9814,59.9803,59.9778,59.9767,59.9774,59.9793,59.9772,59.9801,59.9798,59.9749,59.9797,59.9772,59.9779,59.9791,59.9778,59.9773,59.9809,59.9778,59.9796,59.9805,59.9797,59.9807,59.9796,59.979,59.9773,59.9789,59.9774,59.9806,59.9802,59.9791,59.9796,59.9799,59.9779,59.9781,59.9786,59.9783,59.979,0,0,0
637354886152000000,59.9802,59.9801,59.9778,59.9787,59.9782,59.98,59.9778,59.9774,59.9789,59.9787,59.9791,59.9786,59.9804,59.9792,59.9774,59.9773,59.9787,59.9805,59.9779,59.9788,59.9785,59.9779,59.9786,59.9772,59.9822,59.9807,59.9807,59.9807,59.9774,59.9801,59.9778,59.9798,59.9776,59.9793,59.9856,59.9785,59.9808,59.9786,59.9795,59.98,59.9787,59.9785,59.9789,59.9823,59.9787,59.9793,59.9799,59.9791,59.9761,59.9799,59.9777,59.9789,59.9778,59.9794,59.9781,59.979,59.9773,59.9787,59.9753,59.9782,59.9796,59.9782,59.9777,59.9786,59.9776,59.9805,59.9791,59.9797,59.9783,59.9795,59.9772,59.9781,59.9781,59.9774,59.9775,59.9801,59.979,59.9799,59.9804,59.9793,59.9802,59.9786,59.9785,59.9772,59.9794,59.9778,59.9806,59.9801,59.9787,59.9795,59.9789,59.978,59.9782,59.9782,59.9787,59.9787,0,0,0
637354886153000000,59.9763,59.9803,59.9773,59.9774,59.9784,59.9792,59.9773,59.9774,59.9788,59.9773,59.9785,59.9793,59.98,59.979,59.9784,59.9803,59.9755,59.9802,59.9783,59.9782,59.9799,59.9777,59.9781,59.978,59.979,59.9786,59.9777,59.9811,59.9776,59.9801,59.9784,59.9791,59.9783,59.9769,59.9788,59.9786,59.9809,59.9788,59.9786,59.9789,59.9783,59.9784,59.9799,59.98,59.9775,59.977,59.9797,59.9779,59.9778,59.9791,59.9784,59.9785,59.9779,59.9784,59.9779,59.979,59.9779,59.9783,59.9774,59.9791,59.9806,59.9784,59.9769,59.9782,59.9787,59.9783,59.9791,59.9785,59.9765,59.9792,59.9775,59.9778,59.9779,59.9779,59.9773,59.9802,59.9778,59.9796,59.98,59.9792,59.98,59.9783,59.9787,59.9773,59.9774,59.9779,59.9811,59.9795,59.9782,59.9799,59.9788,59.9774,59.9778,59.9784,59.9799,59.9784,0,0,0
637354886154000000,59.9792,59.9796,59.9778,59.978,59.978,59.979,59.9778,59.9783,59.9786,59.9787,59.9794,59.9788,59.9795,59.9786,59.9773,59.9783,59.9775,59.9791,59.9779,59.9784,59.9787,59.9798,59.9787,59.9774,59.9792,59.9788,59.9806,59.9804,59.9778,59.9798,59.9772,59.9794,59.9772,59.9788,59.9778,59.9779,59.9806,59.9782,59.9808,59.9791,59.9777,59.9786,59.9784,59.9796,59.9773,59.9783,59.9798,59.9771,59.9784,59.9787,59.9784,59.9788,59.9769,59.9792,59.9786,59.9783,59.9791,59.9781,59.9782,59.9776,59.9801,59.9783,59.9787,59.9784,59.9779,59.9777,59.9782,59.9783,59.9803,59.9782,59.9783,59.9778,59.9782,59.9785,59.9781,59.9795,59.978,59.9796,59.9796,59.9788,59.9798,59.978,59.9782,59.9781,59.9777,59.9782,59.9807,59.9805,59.9782,59.9799,59.9786,59.9781,59.9778,59.9781,59.981,59.9784,0,0,0
637354886155000000,59.9799,59.9796,59.9775,59.978,59.9779,59.9789,59.978,59.978,59.9788,59.9777,59.9783,59.9792,59.9798,59.9781,59.9786,59.9795,59.9799,59.9776,59.978,59.9781,59.9782,59.9792,59.9765,59.9792,59.9783,59.9774,59.9786,59.979,59.9776,59.9798,59.9788,59.9786,59.9784,59.9785,59.9775,59.9787,59.9801,59.9777,59.9781,59.9784,59.9777,59.9781,59.9784,59.9804,59.9754,59.9779,59.9796,59.9766,59.9779,59.9785,59.979,59.9787,59.9779,59.9793,59.9785,59.9783,59.9787,59.9784,59.9768,59.9771,59.9811,59.9793,59.9783,59.979,59.9788,59.979,59.979,59.9782,59.9777,59.9785,59.9779,59.9775,59.9787,59.9777,59.9782,59.9792,59.9785,59.9793,59.9792,59.9788,59.9793,59.9795,59.9778,59.9788,59.9781,59.9778,59.9797,59.98,59.9781,59.9799,59.9786,59.9787,59.9783,59.979,59.9782,59.9785,0,0,0
637354886156000000,59.9769,59.9788,59.9781,59.9788,59.9788,59.9789,59.9784,59.979,59.9782,59.9788,59.9792,59.9781,59.9794,59.9781,59.9776,59.9785,59.9776,59.978,59.9781,59.9784,59.9796,59.9825,59.9782,59.9779,59.9768,59.9775,59.9767,59.9785,59.9788,59.9794,59.9775,59.9788,59.979,59.9786,59.9781,59.9782,59.9798,59.9779,59.981,59.9792,59.9788,59.9793,59.9799,59.9772,59.979,59.978,59.9793,59.9766,59.979,59.9782,59.9791,59.9777,59.9778,59.979,59.9787,59.9787,59.9793,59.9778,59.9787,59.9775,59.9815,59.9785,59.9781,59.9779,59.9774,59.978,59.9779,59.9783,59.9793,59.978,59.9784,59.9786,59.9793,59.978,59.9781,59.9796,59.9778,59.9787,59.9795,59.9788,59.9793,59.9784,59.9781,59.9795,59.9778,59.9787,59.979,59.979,59.9796,59.9792,59.978,59.9783,59.9781,59.9781,59.9758,59.9785,0,0,0
637354886157000000,59.9787,59.9794,59.9778,59.9787,59.978,59.979,59.9786,59.9792,59.9785,59.9791,59.9776,59.9784,59.979,59.9783,59.9781,59.9785,59.9782,59.9778,59.9781,59.9784,59.9793,59.9781,59.9779,59.9785,59.9768,59.9771,59.9794,59.9799,59.9791,59.9791,59.9779,59.9785,59.9787,59.9779,59.9817,59.9783,59.9794,59.9773,59.9802,59.9782,59.9785,59.9796,59.9773,59.9778,59.9775,59.9791,59.9789,59.9798,59.9783,59.9792,59.9789,59.9783,59.9779,59.9795,59.9782,59.9794,59.9793,59.9785,59.9797,59.9793,59.9821,59.9786,59.9785,59.9783,59.9789,59.9788,59.9777,59.9771,59.9773,59.9781,59.9787,59.978,59.9793,59.979,59.9783,59.9793,59.9784,59.9797,59.9794,59.9787,59.9791,59.9784,59.978,59.9788,59.9794,59.9778,59.9784,59.9785,59.9801,59.9789,59.9786,59.9783,59.9777,59.979,59.9783,59.9785,0,0,0
637354886158000000,59.9771,59.9785,59.9781,59.9785,59.9781,59.9789,59.9782,59.9795,59.978,59.9786,59.9789,59.978,59.9784,59.9777,59.9777,59.9784,59.9779,59.9782,59.978,59.978,59.9771,59.9764,59.9792,59.9781,59.9805,59.9794,59.9773,59.9784,59.9792,59.9787,59.9788,59.9774,59.979,59.9782,59.9781,59.9785,59.98,59.9774,59.9795,59.979,59.9782,59.9794,59.9778,59.9787,59.9784,59.9782,59.9788,59.9774,59.9787,59.9792,59.9791,59.9775,59.9783,59.9784,59.978,59.9754,59.9792,59.9789,59.981,59.9771,59.9822,59.9782,59.9788,59.977,59.9782,59.9774,59.9774,59.978,59.9781,59.9771,59.9785,59.9781,59.9783,59.9786,59.9788,59.9788,59.9781,59.9783,59.9791,59.9785,59.9784,59.9785,59.9783,59.9794,59.9786,59.9786,59.9781,59.9779,59.9808,59.9791,59.978,59.9785,59.9778,59.9777,59.9773,59.9783,0,0,0
637354886159000000,59.9787,59.9786,59.9783,59.9782,59.9781,59.9787,59.9789,59.9795,59.9784,59.9792,59.9775,59.9785,59.9786,59.978,59.9778,59.9781,59.9798,59.9777,59.9779,59.978,59.9782,59.9779,59.9775,59.9783,59.9769,59.9774,59.979,59.9795,59.9786,59.9777,59.9776,59.9773,59.9789,59.9777,59.9778,59.9779,59.979,59.9778,59.9778,59.9783,59.9785,59.9784,59.9793,59.9805,59.9756,59.9802,59.9781,59.9771,59.9762,59.9784,59.9793,59.9776,59.9779,59.9782,59.9781,59.9779,59.9795,59.978,59.9795,59.9777,59.9808,59.9789,59.9787,59.9787,59.9789,59.9783,59.9783,59.9794,59.9792,59.9778,59.9788,59.9788,59.979,59.9798,59.9788,59.979,59.9781,59.9791,59.9789,59.9787,59.9786,59.978,59.9784,59.979,59.9785,59.9786,59.9774,59.9768,59.9806,59.978,59.978,59.9785,59.9785,59.9792,59.9779,59.9784,0,0,0
637354886160000000,59.9822,59.9787,59.9783,59.9786,59.9784,59.9784,59.9789,59.9789,59.978,59.978,59.9783,59.9775,59.9784,59.9771,59.9791,59.9772,59.9792,59.979,59.9789,59.9782,59.9773,59.9773,59.9793,59.9786,59.9754,59.977,59.9825,59.9791,59.9789,59.9782,59.9784,59.9773,59.9785,59.9772,59.9797,59.9778,59.978,59.9779,59.9776,59.9777,59.9783,59.9779,59.9773,59.9818,59.9791,59.9788,59.978,59.9791,59.978,59.9784,59.9788,59.9775,59.9779,59.9782,59.9786,59.9799,59.9785,59.979,59.9804,59.9787,59.9791,59.9797,59.9788,59.9779,59.9771,59.9764,59.9752,59.9788,59.9784,59.9774,59.9785,59.978,59.9788,59.9792,59.9781,59.9783,59.9773,59.9782,59.9785,59.9778,59.9786,59.9788,59.9781,59.9811,59.9795,59.9783,59.9767,59.9761,59.9801,59.9781,59.9784,59.9786,59.9784,59.9782,59.9774,59.9784,0,0,0
637354886161000000,59.978,59.9785,59.9784,59.9791,59.9789,59.979,59.9791,59.9793,59.9783,59.9778,59.9774,59.9778,59.9786,59.9784,59.9784,59.9778,59.9785,59.9777,59.9782,59.9782,59.9781,59.9779,59.978,59.9792,59.9782,59.979,59.9791,59.9789,59.9795,59.9791,59.9776,59.9778,59.9805,59.9744,59.9774,59.9791,59.9789,59.9778,59.9765,59.979,59.9785,59.979,59.9791,59.9768,59.9782,59.9804,59.9781,59.979,59.9786,59.9787,59.9787,59.9782,59.9785,59.9775,59.9786,59.9781,59.9781,59.9788,59.9792,59.9794,59.9785,59.9781,59.9792,59.9786,59.9787,59.9788,59.9776,59.9787,59.9779,59.9772,59.9792,59.9786,59.9797,59.9781,59.9793,59.9781,59.9783,59.9782,59.9781,59.9783,59.9785,59.9768,59.9793,59.9777,59.9785,59.9792,59.9763,59.9767,59.9787,59.9782,59.9781,59.9782,59.9788,59.9793,59.9783,59.9785,0,0,0
637354886162000000,59.9797,59.9786,59.9779,59.9779,59.9785,59.9786,59.9784,59.9794,59.9792,59.979,59.9784,59.9769,59.978,59.978,59.9784,59.9783,59.9783,59.9782,59.978,59.9784,59.9787,59.975,59.9791,59.9789,59.9805,59.9798,59.9799,59.9786,59.9791,59.9781,59.9785,59.9779,59.9775,59.9782,59.9794,59.9789,59.9784,59.9781,59.9777,59.9783,59.9786,59.9782,59.9806,59.9771,59.9799,59.9781,59.9775,59.9793,59.9801,59.9786,59.9785,59.9776,59.9775,59.9778,59.9785,59.9765,59.9792,59.9792,59.9809,59.9782,59.9761,59.9787,59.9773,59.9776,59.9779,59.9767,59.9785,59.9778,59.978,59.9773,59.9786,59.9789,59.9793,59.979,59.9771,59.9781,59.9778,59.9782,59.9778,59.9779,59.9781,59.9772,59.9796,59.979,59.9792,59.9778,59.9762,59.977,59.9779,59.9778,59.9777,59.9777,59.9784,59.9782,59.9801,59.9783,0,0,0
637354886163000000,59.9803,59.9783,59.9778,59.9789,59.9787,59.9786,59.9791,59.9792,59.9784,59.9796,59.9775,59.9774,59.9775,59.9779,59.9781,59.9786,59.9768,59.9767,59.9785,59.9777,59.9785,59.9774,59.9781,59.9783,59.979,59.979,59.9806,59.9792,59.9789,59.9781,59.978,59.9774,59.9792,59.9769,59.9779,59.9789,59.9781,59.978,59.9784,59.9782,59.979,59.9795,59.9766,59.9771,59.978,59.9802,59.9775,59.9795,59.9758,59.978,59.9787,59.9776,59.9779,59.9773,59.9787,59.9785,59.9793,59.9792,59.9809,59.9796,59.9755,59.9779,59.9799,59.9787,59.9789,59.9779,59.9771,59.9776,59.9789,59.9775,59.9796,59.9791,59.9784,59.98,59.9798,59.9776,59.9786,59.9779,59.9785,59.9778,59.9777,59.9783,59.9795,59.9798,59.9777,59.9789,59.976,59.9766,59.9772,59.9783,59.9783,59.9796,59.9792,59.9793,59.9781,59.9783,0,0,0
637354886164000000,59.978,59.9776,59.9784,59.9782,59.9797,59.9785,59.9793,59.9794,59.9789,59.9804,59.9782,59.9775,59.9767,59.9805,59.9783,59.9788,59.9784,59.9778,59.979,59.978,59.9806,59.977,59.98,59.9792,59.9813,59.9794,59.9783,59.9784,59.9791,59.9779,59.9778,59.9778,59.9789,59.978,59.9782,59.9793,59.9782,59.9778,59.9775,59.9784,59.979,59.9795,59.9776,59.976,59.9788,59.9789,59.9779,59.9766,59.9794,59.9786,59.979,59.9777,59.9783,59.9781,59.9788,59.979,59.9786,59.9789,59.979,59.9773,59.9745,59.9784,59.9793,59.9786,59.9778,59.9775,59.9776,59.9787,59.9795,59.9775,59.9787,59.9792,59.9789,59.9782,59.9793,59.9773,59.9775,59.9775,59.9775,59.9785,59.9775,59.9789,59.9778,59.9787,59.9782,59.9784,59.9766,59.9769,59.9779,59.9779,59.9782,59.9794,59.9788,59.9795,59.9754,59.9784,0,0,0
637354886165000000,59.9774,59.9766,59.978,59.9792,59.9788,59.9787,59.9788,59.9787,59.9785,59.9766,59.9775,59.9778,59.9769,59.977,59.9786,59.9792,59.9804,59.9783,59.9786,59.9783,59.979,59.9803,59.9788,59.9796,59.9757,59.9769,59.9772,59.9776,59.9794,59.9781,59.9782,59.9778,59.9795,59.9778,59.9773,59.9782,59.9777,59.9781,59.9789,59.9787,59.9791,59.9795,59.9748,59.9764,59.977,59.9798,59.9781,59.9808,59.9764,59.9777,59.9791,59.9782,59.978,59.9775,59.9785,59.9794,59.9788,59.9805,59.9785,59.9801,59.9723,59.9786,59.9791,59.9792,59.9788,59.979,59.9783,59.9785,59.9769,59.9778,59.9793,59.9796,59.9792,59.9799,59.9791,59.9771,59.9784,59.9761,59.9773,59.9778,59.9773,59.9785,59.9792,59.9788,59.9805,59.9784,59.9763,59.977,59.9779,59.9782,59.9788,59.979,59.9793,59.9798,59.9782,59.9785,0,0,0
637354886166000000,59.9798,59.9768,59.9782,59.9783,59.9792,59.9787,59.9794,59.9787,59.9795,59.9804,59.978,59.9775,59.9777,59.978,59.9778,59.9789,59.9792,59.9788,59.978,59.9785,59.9779,59.9771,59.9796,59.9782,59.9815,59.9805,59.9794,59.978,59.98,59.9783,59.9782,59.9774,59.9783,59.9786,59.9757,59.9786,59.9777,59.9782,59.9799,59.9788,59.9794,59.98,59.9772,59.977,59.9776,59.9786,59.9783,59.9786,59.9779,59.9778,59.9788,59.9779,59.9777,59.9782,59.9788,59.9788,59.9788,59.9798,59.978,59.9789,59.9717,59.9785,59.9783,59.9794,59.9779,59.9779,59.978,59.9786,59.9784,59.9777,59.9787,59.9797,59.9786,59.9784,59.9784,59.977,59.9787,59.978,59.9771,59.9788,59.9773,59.9791,59.9792,59.9791,59.9773,59.9781,59.9773,59.9774,59.9787,59.9788,59.9788,59.9785,59.9795,59.98,59.9785,59.9785,0,0,0
637354886167000000,59.977,59.9763,59.9777,59.9783,59.9793,59.9784,59.9791,59.9791,59.9792,59.9789,59.9777,59.978,59.9772,59.9798,59.9787,59.9785,59.9796,59.9786,59.9786,59.9786,59.9786,59.9774,59.9804,59.9788,59.9791,59.9794,59.9785,59.9771,59.979,59.9787,59.9783,59.9784,59.9787,59.9797,59.9779,59.9787,59.9777,59.9775,59.9795,59.979,59.9793,59.9795,59.9813,59.9761,59.979,59.979,59.9782,59.9792,59.9776,59.9783,59.9785,59.9786,59.9784,59.9787,59.979,59.9788,59.9786,59.9792,59.9789,59.9798,59.9709,59.9794,59.9781,59.9788,59.9787,59.9789,59.9778,59.9783,59.9786,59.978,59.9786,59.9791,59.9792,59.9786,59.9787,59.9769,59.9784,59.9783,59.9773,59.9783,59.9766,59.9788,59.9784,59.9784,59.9782,59.9779,59.9768,59.9779,59.9781,59.9786,59.9786,59.979,59.9791,59.9788,59.9786,59.9786,0,0,0
637354886168000000,59.9793,59.9769,59.978,59.9785,59.9791,59.9789,59.9752,59.9788,59.978,59.9783,59.9783,59.9774,59.9771,59.9776,59.9781,59.9786,59.9793,59.9784,59.9778,59.9786,59.9786,59.9763,59.9788,59.9783,59.9801,59.9802,59.9787,59.9765,59.979,59.9781,59.9779,59.9777,59.9798,59.979,59.9812,59.979,59.9775,59.9778,59.98,59.9787,59.9794,59.9787,59.9796,59.9774,59.9788,59.9787,59.9785,59.9776,59.9796,59.9784,59.9784,59.9783,59.9781,59.9786,59.9786,59.9791,59.9786,59.9808,59.9766,59.9798,59.9728,59.9793,59.9782,59.9788,59.9773,59.9787,59.9783,59.979,59.9782,59.9781,59.9781,59.9794,59.9796,59.9789,59.9782,59.9769,59.9785,59.9782,59.9773,59.9782,59.9764,59.9781,59.9792,59.9782,59.979,59.9781,59.9762,59.9766,59.9782,59.9786,59.9795,59.9788,59.9796,59.98,59.9785,59.9785,0,0,0
637354886169000000,59.9791,59.9763,59.9783,59.9781,59.9788,59.9789,59.9784,59.9783,59.979,59.9773,59.9776,59.978,59.977,59.9785,59.978,59.9775,59.981,59.9775,59.9785,59.9786,59.9783,59.9793,59.9799,59.9783,59.9787,59.9794,59.9791,59.9767,59.9783,59.9791,59.9787,59.978,59.9777,59.9765,59.9794,59.9785,59.9776,59.9782,59.9788,59.9797,59.9806,59.9791,59.9757,59.976,59.9778,59.978,59.979,59.9783,59.9787,59.9796,59.9787,59.9782,59.9784,59.9796,59.9781,59.9792,59.979,59.9788,59.9779,59.9767,59.9716,59.9796,59.9781,59.9793,59.9792,59.9799,59.9782,59.9798,59.9787,59.9782,59.9782,59.9792,59.978,59.9789,59.9778,59.9765,59.9787,59.9786,59.9775,59.9784,59.9764,59.9762,59.9785,59.9786,59.9775,59.9781,59.9771,59.977,59.977,59.9778,59.9786,59.9792,59.9796,59.9789,59.9793,59.9784,0,0,0
637354886170000000,59.9764,59.9772,59.9777,59.9774,59.9789,59.978,59.9786,59.9784,59.9775,59.9768,59.9781,59.9775,59.9767,59.978,59.979,59.9798,59.9796,59.977,59.9787,59.9782,59.978,59.9773,59.9786,59.9773,59.9772,59.9757,59.9759,59.9765,59.9777,59.9794,59.9775,59.9781,59.979,59.9788,59.9779,59.9789,59.976,59.9785,59.9787,59.9783,59.9786,59.9769,59.9782,59.9777,59.9765,59.9788,59.9795,59.9785,59.9775,59.9789,59.9787,59.978,59.9782,59.9796,59.9782,59.979,59.9786,59.9799,59.9784,59.9786,59.9714,59.9792,59.9772,59.9791,59.9782,59.9796,59.9777,59.979,59.9781,59.9776,59.9775,59.9791,59.9786,59.9779,59.9772,59.9769,59.9784,59.9807,59.9773,59.9794,59.9768,59.9805,59.9784,59.9785,59.9782,59.9773,59.9768,59.9772,59.9769,59.9793,59.9786,59.978,59.9793,59.9798,59.9822,59.9782,0,0,0
637354886171000000,59.9793,59.9765,59.9776,59.9782,59.9783,59.9787,59.979,59.9788,59.9783,59.9743,59.9774,59.978,59.9765,59.9782,59.9785,59.9783,59.977,59.9778,59.9779,59.9785,59.9785,59.9779,59.9805,59.9783,59.9788,59.9778,59.9791,59.9775,59.9786,59.9794,59.9779,59.9778,59.9798,59.9794,59.9791,59.9792,59.9772,59.9777,59.9795,59.979,59.9792,59.9778,59.981,59.9763,59.9774,59.9775,59.9794,59.9773,59.98,59.9787,59.9786,59.9783,59.9783,59.9795,59.9785,59.9791,59.9785,59.9783,59.9777,59.9787,59.9726,59.9786,59.9783,59.9783,59.9791,59.9793,59.9779,59.9778,59.9796,59.9785,59.9779,59.9776,59.9791,59.9791,59.9783,59.9768,59.9792,59.9794,59.9775,59.9788,59.9771,59.9785,59.9787,59.9786,59.9768,59.9781,59.9777,59.9773,59.9769,59.9793,59.9787,59.9783,59.9783,59.9784,59.979,59.9783,0,0,0
637354886172000000,59.9778,59.9772,59.9779,59.9775,59.9779,59.9791,59.9784,59.9786,59.9794,59.978,59.9781,59.9779,59.9774,59.9783,59.9786,59.9785,59.9795,59.9786,59.9789,59.979,59.9781,59.9754,59.9784,59.9794,59.9781,59.9786,59.9774,59.9777,59.979,59.9796,59.9778,59.9777,59.9776,59.9796,59.979,59.9786,59.9774,59.9779,59.9793,59.9789,59.9801,59.9781,59.9766,59.9771,59.9776,59.9791,59.9791,59.9789,59.9776,59.9785,59.9788,59.9785,59.9779,59.9796,59.9785,59.979,59.9792,59.9796,59.976,59.9787,59.9731,59.9791,59.978,59.9792,59.978,59.9791,59.978,59.9792,59.9785,59.978,59.9779,59.9787,59.9793,59.9774,59.9777,59.9773,59.9776,59.9788,59.9777,59.978,59.9771,59.9777,59.9783,59.9788,59.9775,59.9778,59.9773,59.9772,59.9764,59.9791,59.9787,59.9787,59.9789,59.9795,59.9772,59.9783,0,0,0
637354886173000000,59.9787,59.977,59.9778,59.9778,59.9789,59.9792,59.979,59.979,59.9787,59.9785,59.9779,59.9786,59.9779,59.9795,59.9786,59.9792,59.978,59.9798,59.9786,59.9785,59.9794,59.9778,59.979,59.9791,59.9803,59.9788,59.9798,59.9773,59.9786,59.9793,59.9786,59.9787,59.9795,59.9789,59.9784,59.9796,59.9775,59.9778,59.9794,59.9788,59.9789,59.979,59.9787,59.9763,59.98,59.9768,59.9788,59.9792,59.9798,59.9787,59.9788,59.9784,59.9782,59.9784,59.9785,59.9786,59.9789,59.9784,59.9781,59.9797,59.9753,59.9782,59.9778,59.9796,59.9793,59.9787,59.9783,59.9787,59.9792,59.9785,59.9781,59.9778,59.9793,59.9775,59.9777,59.9781,59.9792,59.9785,59.9774,59.9785,59.978,59.9788,59.9788,59.9783,59.9789,59.9786,59.9779,59.9779,59.9759,59.9791,59.9785,59.9789,59.9784,59.9785,59.9787,59.9786,0,0,0
637354886174000000,59.9782,59.9775,59.9779,59.9771,59.979,59.9787,59.9786,59.979,59.9792,59.9778,59.9791,59.9783,59.9774,59.9792,59.9786,59.9779,59.9787,59.9799,59.9784,59.9781,59.9788,59.9774,59.9783,59.9781,59.9802,59.9794,59.9786,59.9779,59.9791,59.9789,59.9778,59.9783,59.9787,59.979,59.9799,59.9787,59.9778,59.978,59.9794,59.9791,59.9796,59.9786,59.9797,59.9772,59.9785,59.9791,59.9785,59.9785,59.9773,59.9789,59.9786,59.9784,59.9783,59.9786,59.9784,59.978,59.9785,59.98,59.9791,59.9784,59.9768,59.9787,59.9786,59.9788,59.9782,59.9794,59.9782,59.9787,59.9799,59.978,59.9786,59.978,59.9791,59.9785,59.9787,59.9778,59.9789,59.9778,59.978,59.9777,59.9777,59.9781,59.9785,59.9784,59.9781,59.9779,59.9783,59.978,59.9765,59.9771,59.9784,59.9785,59.9782,59.9787,59.9788,59.9785,0,0,0
637354886175000000,59.9768,59.9781,59.978,59.9783,59.9784,59.9786,59.9791,59.9785,59.9787,59.9784,59.9781,59.9789,59.978,59.976,59.9791,59.9784,59.9775,59.9788,59.98,59.9786,59.9781,59.9814,59.9784,59.9795,59.9794,59.9786,59.9767,59.9779,59.9791,59.9786,59.9785,59.9778,59.9785,59.9818,59.9777,59.9784,59.9787,59.9778,59.9794,59.9786,59.9783,59.9785,59.9761,59.9792,59.9789,59.9772,59.9783,59.9794,59.9782,59.9784,59.9788,59.9787,59.9787,59.9779,59.9782,59.9792,59.979,59.9781,59.9778,59.9797,59.979,59.9787,59.9779,59.978,59.9792,59.9777,59.9789,59.9777,59.9761,59.9788,59.978,59.978,59.9785,59.9779,59.9777,59.9772,59.9788,59.9778,59.9782,59.9785,59.9779,59.9783,59.9783,59.9784,59.9778,59.9771,59.9788,59.9786,59.9776,59.9794,59.9779,59.9783,59.9776,59.9783,59.9782,59.9784,0,0,0
637354886176000000,59.9788,59.978,59.9781,59.9778,59.9782,59.9786,59.9787,59.979,59.9786,59.9773,59.9794,59.9789,59.9792,59.9784,59.9776,59.978,59.9781,59.9781,59.9785,59.9786,59.977,59.9779,59.9783,59.9773,59.9805,59.9794,59.979,59.9778,59.979,59.9781,59.9777,59.9786,59.978,59.9788,59.9778,59.9777,59.9781,59.9779,59.9788,59.9782,59.9779,59.9783,59.9798,59.9799,59.9762,59.9785,59.9776,59.9785,59.9767,59.9779,59.9781,59.9783,59.9782,59.9771,59.9786,59.9778,59.9783,59.9782,59.9786,59.9779,59.9809,59.9784,59.9792,59.9789,59.9778,59.9785,59.9784,59.9777,59.9793,59.9782,59.9784,59.9783,59.9793,59.9781,59.9788,59.9786,59.9787,59.9778,59.9783,59.9778,59.9781,59.9785,59.979,59.9781,59.9783,59.9777,59.9782,59.9784,59.9783,59.9794,59.9775,59.9781,59.9776,59.978,59.9782,59.9783,0,0,0
637354886177000000,59.9815,59.9782,59.9782,59.9785,59.9777,59.9776,59.9779,59.9779,59.9783,59.9774,59.978,59.9793,59.9787,59.9785,59.9781,59.9791,59.9784,59.9779,59.978,59.9783,59.978,59.9785,59.9778,59.9789,59.9793,59.9784,59.9828,59.9795,59.9778,59.9775,59.9789,59.9783,59.9778,59.9762,59.9788,59.9785,59.9785,59.978,59.976,59.9777,59.9777,59.9781,59.9788,59.9786,59.9791,59.9783,59.9774,59.9789,59.9807,59.9779,59.9782,59.9787,59.9782,59.9778,59.9785,59.9772,59.9782,59.9767,59.978,59.9779,59.9826,59.9796,59.9787,59.9781,59.9786,59.9779,59.9789,59.9767,59.9778,59.9789,59.9788,59.978,59.9782,59.9792,59.9786,59.9789,59.9781,59.9779,59.9785,59.9777,59.9796,59.9784,59.9786,59.9783,59.9792,59.9792,59.979,59.9793,59.9806,59.9771,59.9774,59.9783,59.9778,59.9779,59.9777,59.9783,0,0,0
637354886178000000,59.9787,59.9787,59.9789,59.9782,59.978,59.9779,59.9779,59.9787,59.9792,59.9794,59.9792,59.979,59.9781,59.9779,59.9782,59.9772,59.9774,59.9777,59.9779,59.9781,59.9789,59.9794,59.9782,59.9788,59.9783,59.9781,59.979,59.9795,59.9774,59.9772,59.9787,59.9769,59.9772,59.9786,59.9781,59.9782,59.9793,59.9784,59.9783,59.9777,59.9776,59.9784,59.9772,59.9791,59.9788,59.9783,59.9769,59.9763,59.9782,59.9784,59.9774,59.9783,59.978,59.9779,59.9781,59.9777,59.9778,59.9776,59.9783,59.977,59.9828,59.9775,59.9782,59.978,59.9783,59.9784,59.9782,59.9772,59.9789,59.9785,59.9787,59.9778,59.9775,59.9769,59.9779,59.9792,59.978,59.9773,59.9784,59.9773,59.9787,59.9785,59.9785,59.9783,59.9776,59.9782,59.9789,59.9793,59.9797,59.9773,59.9773,59.9793,59.9775,59.9777,59.9814,59.9782,0,0,0
