timestamp,source601,source620,source623,source634,source647,source673,source682,source684,source686,source703,source714,source734,source749,source755,source762,source767,source774,source777,source778,source781,source787,source790,source792,source826,source843,source847,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source961,source964,source973,source976,source980,source984,source998,source1013,source1030,source1058,source1059,source1060,source1066,source1069,source1126,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1427,source1430,source1431,source1434,source1436,source1443,source1458,source1459,source1475,source2009,source1497,source1605,source1608,source1602,source1491,source1620,system_median
637351683473000000,59.946,59.9461,59.9471,59.9458,59.9471,59.9469,59.947,59.9466,59.9469,59.9486,59.9469,59.9466,59.9453,59.9456,59.9484,59.9479,59.9442,59.9473,59.946,59.9467,59.9472,59.9465,59.9466,59.945,59.9457,59.946,59.9465,59.9464,59.9472,59.9466,59.947,59.9485,59.9468,59.947,59.9487,59.9463,59.9485,59.9471,59.9462,59.9449,59.9474,59.9469,59.9446,59.947,59.9467,59.9462,59.9451,59.9465,59.9467,59.9463,59.9467,59.9465,59.9475,59.9466,59.9465,59.947,59.9472,59.9484,59.9458,59.9457,59.9465,59.9469,59.9459,59.9498,59.9472,59.9459,59.9467,59.9464,59.9465,59.9464,59.9474,59.9458,59.9468,59.9474,59.9466,59.9473,59.9479,59.9477,59.9457,59.9469,59.9464,59.9462,59.9482,59.9479,59.9485,59.9467,59.9467,59.9472,59.948,59.9477,59.9468,59.9463,59.9467,0,0,0
637351683474000000,59.9457,59.9465,59.9474,59.9458,59.9472,59.947,59.9464,59.9466,59.9477,59.9474,59.9464,59.9473,59.9463,59.946,59.9485,59.9456,59.9475,59.9473,59.946,59.9465,59.9475,59.9473,59.9451,59.9463,59.9482,59.9468,59.9462,59.9468,59.9461,59.9464,59.9469,59.9471,59.9477,59.9465,59.9485,59.9451,59.9474,59.9476,59.9475,59.9423,59.9454,59.9475,59.9454,59.9483,59.9468,59.9467,59.9469,59.9463,59.947,59.9452,59.9469,59.9468,59.9468,59.9459,59.9465,59.9449,59.9464,59.9487,59.9462,59.9464,59.9477,59.947,59.9476,59.9436,59.9477,59.9477,59.947,59.9458,59.9452,59.9471,59.9483,59.9454,59.9491,59.9474,59.9468,59.9467,59.9471,59.9468,59.9462,59.9466,59.9478,59.9457,59.9478,59.9481,59.9457,59.9466,59.9466,59.9465,59.9479,59.9464,59.9478,59.9454,59.9468,0,0,0
637351683475000000,59.9468,59.9458,59.9471,59.9465,59.9472,59.9471,59.9467,59.9464,59.9492,59.9464,59.948,59.9474,59.9477,59.9467,59.9467,59.946,59.9462,59.9467,59.9468,59.9464,59.9487,59.9473,59.9489,59.9465,59.9466,59.9478,59.9466,59.9468,59.9474,59.9486,59.946,59.9457,59.9482,59.9466,59.9484,59.9453,59.9473,59.9469,59.9469,59.9467,59.9466,59.9474,59.9459,59.9461,59.9469,59.9491,59.9474,59.9465,59.9469,59.9469,59.9468,59.9463,59.9473,59.9469,59.9469,59.9479,59.9477,59.9487,59.9467,59.9464,59.9483,59.9469,59.9469,59.9505,59.947,59.9453,59.9471,59.9462,59.9463,59.9463,59.9484,59.9463,59.9474,59.9468,59.9469,59.9471,59.9478,59.9473,59.947,59.9473,59.9473,59.9463,59.9486,59.9478,59.9422,59.9468,59.947,59.9476,59.9476,59.9465,59.9472,59.949,59.9469,0,0,0
637351683476000000,59.9475,59.9458,59.9472,59.9465,59.9474,59.9477,59.9474,59.9476,59.947,59.9482,59.947,59.947,59.9472,59.9465,59.9503,59.9479,59.9484,59.9474,59.9474,59.9474,59.9474,59.9503,59.9461,59.9475,59.9468,59.9477,59.9473,59.9477,59.9464,59.9467,59.947,59.9491,59.9472,59.9474,59.9481,59.9456,59.9488,59.9478,59.947,59.9508,59.9467,59.9482,59.9442,59.9479,59.9474,59.9481,59.9463,59.9468,59.9473,59.9462,59.9473,59.9463,59.9474,59.9468,59.9473,59.945,59.9465,59.9488,59.9473,59.947,59.9486,59.9465,59.9469,59.9474,59.9484,59.9449,59.9474,59.9466,59.9469,59.9466,59.9484,59.9461,59.948,59.9465,59.9481,59.9448,59.947,59.9466,59.9468,59.9467,59.9474,59.9466,59.948,59.9488,59.9463,59.9476,59.9457,59.9479,59.9473,59.9469,59.9475,59.9471,59.9473,0,0,0
637351683477000000,59.9475,59.9469,59.947,59.9459,59.9478,59.948,59.9468,59.9469,59.9478,59.9486,59.9481,59.9477,59.9471,59.9454,59.9465,59.9473,59.9471,59.9468,59.9454,59.9468,59.9471,59.9476,59.9475,59.9468,59.9482,59.9479,59.9465,59.9476,59.947,59.9471,59.9459,59.9469,59.9471,59.9471,59.9463,59.9451,59.9475,59.948,59.9469,59.9473,59.9458,59.9484,59.9447,59.9456,59.9477,59.9461,59.9479,59.9468,59.9476,59.9473,59.9473,59.946,59.947,59.9473,59.9474,59.9452,59.9457,59.9481,59.9467,59.9463,59.9468,59.9466,59.9463,59.9452,59.9466,59.9464,59.9479,59.9472,59.9485,59.9471,59.9474,59.9466,59.9473,59.9466,59.9481,59.9467,59.9476,59.9467,59.9474,59.9467,59.9459,59.9447,59.9485,59.9498,59.9527,59.9482,59.9462,59.9474,59.9467,59.9463,59.9468,59.946,59.947,0,0,0
637351683478000000,59.9472,59.9464,59.948,59.9475,59.9469,59.9478,59.9473,59.9468,59.9477,59.9474,59.9468,59.9476,59.9458,59.9459,59.9473,59.9457,59.9469,59.9474,59.9473,59.9471,59.9473,59.949,59.947,59.9454,59.9458,59.9469,59.9468,59.9474,59.947,59.9476,59.9467,59.9483,59.9464,59.9475,59.9477,59.9465,59.9473,59.9475,59.9472,59.9467,59.947,59.9458,59.9471,59.9482,59.9476,59.9455,59.9479,59.9472,59.9472,59.9466,59.9473,59.9467,59.9484,59.9473,59.9476,59.9434,59.947,59.9481,59.947,59.9473,59.9481,59.9466,59.9497,59.9475,59.9487,59.948,59.9478,59.9473,59.9482,59.947,59.9486,59.9471,59.9476,59.9464,59.9483,59.9503,59.9468,59.9464,59.9476,59.9467,59.947,59.948,59.9481,59.9483,59.9499,59.9482,59.9469,59.9482,59.947,59.9487,59.9481,59.948,59.9473,0,0,0
637351683479000000,59.9472,59.9467,59.9476,59.9471,59.948,59.9479,59.9468,59.9468,59.9476,59.9474,59.9485,59.9487,59.9465,59.9468,59.9438,59.9461,59.9495,59.9478,59.9468,59.9473,59.9482,59.9489,59.9485,59.9466,59.9479,59.9479,59.9471,59.9481,59.9477,59.9483,59.9466,59.9488,59.9467,59.9468,59.9481,59.9474,59.9461,59.9482,59.9483,59.9482,59.9474,59.9474,59.9498,59.9457,59.9481,59.9474,59.9484,59.9468,59.9479,59.9463,59.947,59.9474,59.9464,59.9465,59.9472,59.9465,59.9482,59.9479,59.9477,59.9472,59.9476,59.9464,59.9467,59.9445,59.9481,59.9456,59.9472,59.9464,59.948,59.9471,59.9466,59.9474,59.9476,59.9477,59.9485,59.9476,59.9481,59.9466,59.9481,59.9466,59.9477,59.9474,59.9485,59.9485,59.9471,59.9467,59.9461,59.9472,59.9471,59.9478,59.9483,59.9475,59.9474,0,0,0
637351683480000000,59.9466,59.9475,59.9477,59.9476,59.9478,59.9476,59.9462,59.9463,59.9472,59.9465,59.9464,59.9477,59.9472,59.9462,59.9473,59.9459,59.9466,59.9477,59.9464,59.947,59.9471,59.9474,59.948,59.9471,59.947,59.946,59.9478,59.9477,59.9479,59.9446,59.9479,59.9477,59.9477,59.9459,59.948,59.948,59.9463,59.9468,59.9479,59.9482,59.9477,59.9478,59.9492,59.9504,59.948,59.9475,59.9485,59.9477,59.9472,59.9471,59.9469,59.9469,59.9477,59.9469,59.9474,59.947,59.9467,59.9488,59.9474,59.9449,59.9468,59.9471,59.9486,59.9498,59.9473,59.9477,59.9474,59.9481,59.9462,59.9472,59.9479,59.9475,59.9474,59.9467,59.9485,59.9474,59.9481,59.9473,59.9474,59.947,59.9472,59.9482,59.9475,59.9483,59.9489,59.9481,59.9474,59.9472,59.9469,59.95,59.9475,59.949,59.9474,0,0,0
637351683481000000,59.9469,59.9475,59.9472,59.9473,59.9475,59.9484,59.9471,59.9467,59.9468,59.9459,59.9472,59.9475,59.9474,59.9476,59.9475,59.9464,59.9483,59.9471,59.9467,59.9471,59.9471,59.9502,59.9479,59.9466,59.9468,59.9479,59.9478,59.9479,59.9478,59.9492,59.9484,59.9478,59.9471,59.9459,59.9476,59.9478,59.9474,59.9474,59.9483,59.9471,59.9476,59.9479,59.9475,59.9475,59.9476,59.9461,59.9482,59.9475,59.948,59.9478,59.9471,59.9466,59.9463,59.947,59.9477,59.9458,59.9478,59.9478,59.9476,59.9469,59.9465,59.947,59.9469,59.9493,59.9477,59.9465,59.9479,59.9466,59.9466,59.9473,59.9488,59.9474,59.9469,59.9469,59.9478,59.9475,59.9477,59.947,59.9471,59.9471,59.9473,59.9473,59.9479,59.9484,59.9488,59.9473,59.9465,59.9469,59.9472,59.9491,59.9475,59.9466,59.9474,0,0,0
637351683482000000,59.9467,59.9476,59.9478,59.9477,59.9465,59.9477,59.9505,59.9475,59.9474,59.9466,59.9484,59.9472,59.9473,59.9465,59.9472,59.9473,59.9454,59.9484,59.9464,59.9477,59.9463,59.948,59.9469,59.9487,59.9477,59.948,59.9473,59.9474,59.9484,59.9502,59.9465,59.9463,59.9478,59.9477,59.9478,59.9479,59.9472,59.9471,59.9469,59.9465,59.9474,59.9487,59.9447,59.948,59.9475,59.9478,59.9503,59.9472,59.9475,59.9481,59.9469,59.9472,59.9479,59.9471,59.9468,59.9491,59.9472,59.9487,59.9466,59.9477,59.9484,59.9475,59.9487,59.9489,59.9468,59.9481,59.9468,59.9481,59.948,59.9472,59.9465,59.9473,59.9481,59.9474,59.948,59.947,59.9471,59.9472,59.9476,59.9472,59.9479,59.9481,59.9472,59.9482,59.9445,59.9473,59.9468,59.9473,59.9478,59.9461,59.9465,59.9469,59.9474,0,0,0
637351683483000000,59.9473,59.9481,59.9477,59.9475,59.9465,59.9479,59.948,59.9476,59.9481,59.9473,59.9471,59.9479,59.9464,59.9476,59.948,59.9465,59.9483,59.947,59.9471,59.9475,59.9472,59.9456,59.947,59.9479,59.9473,59.9481,59.9474,59.9473,59.9481,59.9468,59.9473,59.9469,59.948,59.9467,59.9493,59.9476,59.9478,59.9477,59.947,59.9486,59.9475,59.9476,59.9475,59.9488,59.9473,59.9488,59.949,59.9473,59.9475,59.9475,59.9473,59.9466,59.9465,59.9474,59.9459,59.947,59.9482,59.9493,59.947,59.9471,59.947,59.9474,59.947,59.9473,59.9459,59.9449,59.9472,59.9471,59.9454,59.9472,59.9482,59.947,59.9473,59.9475,59.9472,59.9479,59.9478,59.9479,59.9467,59.9476,59.9477,59.9458,59.9481,59.9473,59.9424,59.9484,59.9469,59.9466,59.947,59.947,59.9479,59.9493,59.9473,0,0,0
637351683484000000,59.9469,59.9468,59.9476,59.9479,59.9469,59.9476,59.9478,59.9475,59.9479,59.947,59.948,59.9469,59.9472,59.9466,59.948,59.9483,59.9478,59.9484,59.9454,59.9475,59.9471,59.9472,59.9485,59.9489,59.9491,59.9476,59.9468,59.9469,59.9481,59.9459,59.9471,59.9488,59.9478,59.9482,59.9483,59.9465,59.949,59.9465,59.9476,59.9491,59.9464,59.9484,59.9468,59.9475,59.9467,59.9501,59.9471,59.947,59.9475,59.9475,59.9473,59.9472,59.947,59.9474,59.9461,59.9495,59.9474,59.9478,59.9461,59.948,59.9479,59.9478,59.948,59.9468,59.9472,59.948,59.9472,59.9471,59.9485,59.947,59.948,59.9477,59.9476,59.9481,59.9473,59.9477,59.9478,59.9492,59.9488,59.9481,59.947,59.9474,59.9481,59.9481,59.9465,59.947,59.9476,59.9468,59.9474,59.948,59.9472,59.948,59.9476,0,0,0
637351683485000000,59.9481,59.9474,59.9478,59.9474,59.9481,59.9476,59.948,59.9477,59.9474,59.9491,59.9477,59.9478,59.9487,59.9465,59.9478,59.9473,59.9463,59.9475,59.9473,59.9473,59.9484,59.9477,59.946,59.9485,59.9467,59.9484,59.9474,59.9464,59.9492,59.9499,59.9465,59.9477,59.9467,59.946,59.9475,59.9466,59.9481,59.9474,59.9468,59.9467,59.9471,59.9482,59.9478,59.9463,59.9468,59.9466,59.9474,59.9476,59.9476,59.9483,59.9474,59.9475,59.9468,59.9477,59.947,59.9474,59.9481,59.9478,59.947,59.9468,59.9482,59.948,59.9469,59.9461,59.9465,59.9484,59.9482,59.9481,59.9485,59.9479,59.9462,59.947,59.9476,59.948,59.9473,59.9479,59.9478,59.948,59.9476,59.9476,59.9482,59.947,59.948,59.9487,59.9518,59.9476,59.9481,59.9474,59.948,59.9474,59.9479,59.9463,59.9476,0,0,0
637351683486000000,59.9479,59.9477,59.9481,59.9477,59.9475,59.9476,59.9477,59.9474,59.9476,59.9487,59.9474,59.9471,59.9467,59.9483,59.9473,59.9482,59.9462,59.9477,59.9482,59.9482,59.9483,59.9477,59.9477,59.9472,59.9478,59.9478,59.9465,59.9473,59.9481,59.9478,59.947,59.9494,59.9479,59.9494,59.9478,59.9468,59.9472,59.9473,59.9476,59.9479,59.946,59.9487,59.9477,59.9458,59.9468,59.946,59.9461,59.9474,59.9471,59.9478,59.9477,59.9477,59.9483,59.9477,59.9476,59.9496,59.9464,59.948,59.9479,59.9472,59.9481,59.9481,59.948,59.9484,59.9475,59.9475,59.9474,59.9478,59.9481,59.9474,59.9479,59.9467,59.9474,59.948,59.9476,59.948,59.9483,59.9477,59.9466,59.9476,59.9479,59.9482,59.9475,59.9474,59.95,59.9477,59.9475,59.9475,59.9475,59.9432,59.9464,59.9478,59.9477,0,0,0
637351683487000000,59.9479,59.9479,59.9481,59.9471,59.9481,59.9469,59.9474,59.948,59.9474,59.9463,59.9482,59.9478,59.9478,59.9476,59.9475,59.9487,59.9478,59.9483,59.9479,59.948,59.9488,59.9455,59.9463,59.9462,59.9474,59.9485,59.9483,59.9474,59.9477,59.9483,59.9486,59.9473,59.9482,59.9484,59.9476,59.9474,59.9476,59.9479,59.9464,59.9482,59.9479,59.9483,59.9473,59.9484,59.9477,59.9485,59.9465,59.9475,59.948,59.9475,59.948,59.9478,59.9477,59.9474,59.9469,59.946,59.9472,59.9473,59.948,59.9481,59.9481,59.9479,59.9474,59.9449,59.948,59.9478,59.9483,59.9468,59.9485,59.9481,59.9474,59.9487,59.9475,59.9476,59.9479,59.9477,59.9477,59.9475,59.9479,59.9471,59.9463,59.9485,59.9469,59.9477,59.9467,59.9479,59.9478,59.9475,59.9462,59.9439,59.9476,59.9477,59.9477,0,0,0
637351683488000000,59.9486,59.9479,59.9484,59.9476,59.9474,59.9468,59.9472,59.9474,59.9475,59.9479,59.9476,59.9479,59.9471,59.9481,59.9465,59.9482,59.9468,59.9484,59.948,59.948,59.9478,59.9486,59.9477,59.9463,59.947,59.948,59.9479,59.9472,59.9489,59.9493,59.9487,59.9486,59.9475,59.9477,59.9481,59.9477,59.9472,59.9478,59.9477,59.9471,59.9469,59.9489,59.948,59.9465,59.9476,59.9486,59.947,59.9477,59.9476,59.9473,59.9481,59.9483,59.9483,59.948,59.9479,59.9479,59.9479,59.947,59.9478,59.9479,59.9474,59.9477,59.9482,59.9465,59.9474,59.9502,59.9474,59.9479,59.9457,59.9478,59.9474,59.9483,59.9473,59.9477,59.9475,59.9483,59.9487,59.9484,59.9471,59.9487,59.9489,59.9477,59.9464,59.9464,59.9491,59.948,59.9494,59.9483,59.9476,59.9469,59.9461,59.9484,59.9478,0,0,0
637351683489000000,59.9474,59.9482,59.948,59.9486,59.9474,59.9474,59.9489,59.9477,59.9486,59.9468,59.9474,59.9479,59.9483,59.9484,59.9464,59.9477,59.9477,59.9478,59.9482,59.948,59.9486,59.9478,59.9464,59.9485,59.9487,59.949,59.9475,59.9483,59.9477,59.9476,59.949,59.9473,59.9487,59.9476,59.949,59.9475,59.9472,59.9484,59.9474,59.9487,59.948,59.9481,59.9493,59.9479,59.948,59.9483,59.9464,59.9478,59.9478,59.9483,59.9479,59.9481,59.9477,59.9474,59.9477,59.9487,59.9474,59.9483,59.9471,59.948,59.9467,59.9475,59.9485,59.9515,59.9483,59.9507,59.9478,59.9484,59.9461,59.9469,59.9478,59.9482,59.9471,59.9483,59.9474,59.9474,59.9481,59.948,59.9479,59.9477,59.9484,59.9485,59.9459,59.9465,59.9489,59.9478,59.9493,59.9477,59.9484,59.9446,59.9469,59.9473,59.9479,0,0,0
637351683490000000,59.9471,59.9488,59.9483,59.9469,59.9474,59.9471,59.9473,59.9477,59.9474,59.9467,59.9473,59.9474,59.9473,59.9489,59.951,59.9481,59.9461,59.9472,59.9494,59.9476,59.948,59.9468,59.9471,59.9471,59.9468,59.9471,59.9488,59.9474,59.9479,59.9466,59.9473,59.9472,59.949,59.9472,59.9477,59.9477,59.9471,59.9473,59.9468,59.9474,59.9479,59.9487,59.9491,59.9464,59.9482,59.9479,59.9476,59.947,59.9474,59.9481,59.9478,59.9482,59.9463,59.9477,59.9451,59.9473,59.9475,59.9479,59.9472,59.9484,59.9493,59.9479,59.9473,59.9485,59.9481,59.9492,59.947,59.9481,59.9466,59.9471,59.948,59.9482,59.9477,59.9476,59.9474,59.9474,59.9479,59.9467,59.9473,59.9472,59.9465,59.9479,59.9472,59.9458,59.9446,59.9481,59.9483,59.9479,59.9484,59.9485,59.9462,59.9464,59.9474,0,0,0
637351683491000000,59.9468,59.9475,59.9476,59.9483,59.9482,59.9477,59.9479,59.9471,59.9478,59.9471,59.9482,59.9465,59.9493,59.948,59.9475,59.9477,59.9469,59.9473,59.9474,59.9472,59.9484,59.9492,59.9468,59.9477,59.9474,59.948,59.9478,59.9483,59.9475,59.947,59.9463,59.9448,59.9485,59.9485,59.948,59.947,59.9492,59.9483,59.9469,59.9484,59.9473,59.9475,59.9474,59.9489,59.9483,59.9505,59.9485,59.9473,59.9475,59.948,59.9477,59.9482,59.9474,59.9476,59.9473,59.9488,59.9472,59.9466,59.9473,59.9491,59.9479,59.9476,59.9469,59.9443,59.9487,59.9482,59.9469,59.9482,59.9481,59.9472,59.9464,59.9485,59.9485,59.9478,59.9478,59.9477,59.9473,59.9467,59.9474,59.9484,59.9487,59.9469,59.9479,59.9466,59.9423,59.9481,59.948,59.9478,59.9475,59.9548,59.9485,59.9501,59.9477,0,0,0
637351683492000000,59.9476,59.948,59.9477,59.948,59.9474,59.948,59.9484,59.9485,59.9489,59.9475,59.9472,59.9477,59.9478,59.948,59.9465,59.9464,59.9481,59.9482,59.947,59.9476,59.9476,59.9457,59.9472,59.9463,59.9479,59.948,59.9478,59.9482,59.9481,59.9479,59.948,59.9475,59.9487,59.9499,59.9484,59.9472,59.9477,59.948,59.948,59.9487,59.9467,59.9476,59.9462,59.9472,59.9481,59.9505,59.9471,59.9477,59.9469,59.9483,59.9473,59.9486,59.9479,59.9477,59.9454,59.9473,59.9477,59.9481,59.947,59.9491,59.9476,59.9473,59.9473,59.947,59.9472,59.9482,59.9469,59.9478,59.9483,59.9475,59.9483,59.9489,59.9478,59.9472,59.9481,59.9472,59.9476,59.9463,59.9487,59.9474,59.9486,59.9479,59.9473,59.9478,59.9476,59.9479,59.9482,59.948,59.9469,59.9474,59.9481,59.9475,59.9477,0,0,0
637351683493000000,59.9485,59.9485,59.9481,59.9482,59.9473,59.9482,59.9484,59.9478,59.9493,59.9489,59.9469,59.9466,59.9459,59.9483,59.9484,59.9485,59.9466,59.9469,59.9483,59.9471,59.9479,59.9481,59.9487,59.9467,59.9468,59.9485,59.9473,59.9481,59.9486,59.9478,59.9476,59.9469,59.9477,59.9474,59.9474,59.9468,59.9484,59.9482,59.9469,59.948,59.9476,59.9474,59.9461,59.9479,59.948,59.9476,59.9474,59.9477,59.9468,59.9483,59.9483,59.9485,59.9475,59.9477,59.9473,59.9469,59.9467,59.9473,59.9472,59.9479,59.9487,59.9475,59.9479,59.9466,59.9482,59.9482,59.947,59.9483,59.9477,59.9467,59.9474,59.9475,59.9479,59.9473,59.9487,59.9474,59.9475,59.9471,59.9479,59.948,59.9481,59.9486,59.9479,59.9477,59.9521,59.9481,59.9479,59.9476,59.9466,59.9455,59.9473,59.9452,59.9477,0,0,0
637351683494000000,59.9484,59.9482,59.9476,59.9471,59.9476,59.948,59.9477,59.9475,59.9493,59.9482,59.9469,59.9473,59.9483,59.9481,59.9469,59.9477,59.9477,59.9474,59.9479,59.9479,59.9475,59.9474,59.9475,59.9461,59.948,59.9488,59.9473,59.9478,59.9475,59.9465,59.9485,59.9485,59.9489,59.9472,59.9487,59.9476,59.9478,59.9479,59.9473,59.9426,59.9471,59.9483,59.9499,59.947,59.9481,59.9467,59.9483,59.9476,59.9474,59.9477,59.9482,59.9479,59.948,59.9474,59.9465,59.9443,59.9472,59.948,59.9475,59.9479,59.9481,59.9473,59.9474,59.9483,59.948,59.9485,59.9479,59.9489,59.9497,59.948,59.9464,59.9483,59.9492,59.9472,59.9483,59.9477,59.9488,59.9482,59.9476,59.9479,59.9495,59.9481,59.9472,59.9479,59.9497,59.9481,59.9478,59.948,59.9471,59.9482,59.9479,59.9478,59.9479,0,0,0
637351683495000000,59.9482,59.948,59.9478,59.9483,59.9474,59.9479,59.9479,59.9479,59.9478,59.9493,59.9482,59.947,59.9462,59.9477,59.9469,59.9483,59.9486,59.9482,59.9483,59.9474,59.9476,59.9483,59.9485,59.9476,59.947,59.9488,59.947,59.9488,59.948,59.9465,59.9473,59.9461,59.9475,59.9466,59.9485,59.9483,59.9482,59.9483,59.9481,59.9484,59.9473,59.9469,59.9477,59.946,59.9481,59.9465,59.9483,59.9477,59.9476,59.9478,59.9484,59.9481,59.9482,59.9477,59.9478,59.9474,59.9483,59.9467,59.9481,59.9485,59.9469,59.9478,59.9476,59.9452,59.9483,59.9494,59.9471,59.9484,59.9485,59.9482,59.9482,59.9489,59.948,59.9477,59.9484,59.9476,59.9471,59.9475,59.9476,59.9473,59.9482,59.9492,59.9475,59.9482,59.9473,59.9477,59.9482,59.9474,59.9466,59.9478,59.9483,59.9474,59.9478,0,0,0
637351683496000000,59.9479,59.9473,59.9474,59.9476,59.948,59.948,59.9472,59.9475,59.9476,59.9479,59.9477,59.9475,59.948,59.9479,59.9484,59.9469,59.9483,59.9488,59.9483,59.948,59.9475,59.9475,59.9483,59.9482,59.9476,59.9484,59.9471,59.9484,59.9478,59.9486,59.9472,59.948,59.9485,59.9472,59.9486,59.9482,59.9486,59.9475,59.9486,59.951,59.9476,59.9489,59.9474,59.9479,59.9481,59.9502,59.9487,59.948,59.948,59.9487,59.9487,59.9483,59.9479,59.9476,59.9489,59.9466,59.9482,59.9472,59.9482,59.9476,59.9478,59.9476,59.9473,59.9489,59.948,59.9482,59.9476,59.9481,59.9495,59.9477,59.9466,59.9478,59.9484,59.9482,59.9476,59.948,59.948,59.9477,59.9484,59.9469,59.9486,59.9493,59.9476,59.9474,59.9498,59.9481,59.9475,59.9474,59.9472,59.9485,59.9484,59.9489,59.948,0,0,0
637351683497000000,59.9473,59.9482,59.9474,59.948,59.9477,59.9476,59.9478,59.9474,59.949,59.9498,59.9479,59.9482,59.9485,59.9479,59.9486,59.9487,59.9485,59.9481,59.9489,59.9483,59.9481,59.946,59.9482,59.9478,59.9485,59.949,59.9483,59.9475,59.9487,59.9484,59.9475,59.9496,59.9488,59.9468,59.9487,59.9486,59.9483,59.9477,59.9487,59.9477,59.9488,59.9478,59.9477,59.9469,59.9483,59.9477,59.9469,59.948,59.9479,59.949,59.9486,59.9476,59.948,59.9476,59.9483,59.9467,59.9484,59.9468,59.9485,59.9476,59.9474,59.9487,59.9482,59.9505,59.9478,59.9457,59.9477,59.9479,59.9464,59.9481,59.9479,59.948,59.9474,59.9484,59.9481,59.9475,59.9476,59.9483,59.9482,59.9476,59.9486,59.9472,59.9467,59.9469,59.9492,59.9479,59.9474,59.9477,59.9472,59.9477,59.9484,59.9475,59.948,0,0,0
637351683498000000,59.9471,59.9481,59.9479,59.9481,59.9478,59.9472,59.9476,59.9472,59.9491,59.9487,59.9473,59.9478,59.9465,59.947,59.9478,59.9478,59.9482,59.948,59.9478,59.9478,59.9472,59.9495,59.9486,59.948,59.9473,59.9496,59.9485,59.9486,59.9475,59.9482,59.9468,59.9471,59.9481,59.9483,59.9489,59.9478,59.9478,59.9481,59.9491,59.9479,59.9478,59.9481,59.9487,59.9484,59.9481,59.9478,59.9479,59.9479,59.9478,59.9484,59.9486,59.9475,59.9469,59.9478,59.9488,59.9453,59.948,59.947,59.9483,59.9487,59.9474,59.9477,59.9476,59.9464,59.9473,59.9498,59.9477,59.9486,59.9493,59.9482,59.9467,59.9486,59.9478,59.9482,59.9481,59.9477,59.948,59.9494,59.9476,59.9474,59.9491,59.9481,59.9474,59.948,59.9447,59.9479,59.9486,59.947,59.948,59.9474,59.9479,59.9464,59.9479,0,0,0
637351683499000000,59.9471,59.9482,59.9474,59.9485,59.9477,59.9475,59.948,59.9485,59.9482,59.9496,59.9489,59.9483,59.9502,59.9485,59.9485,59.9486,59.9499,59.948,59.9486,59.9478,59.948,59.9483,59.9473,59.9484,59.9497,59.9489,59.9486,59.9481,59.9489,59.948,59.9467,59.947,59.949,59.9492,59.9482,59.948,59.9486,59.9472,59.9489,59.9455,59.948,59.948,59.9488,59.9465,59.9478,59.9489,59.9477,59.948,59.9485,59.9482,59.9486,59.9474,59.9476,59.9476,59.9487,59.9469,59.9497,59.947,59.9484,59.9487,59.9488,59.9477,59.9481,59.9473,59.9482,59.9477,59.948,59.9485,59.9472,59.9483,59.9479,59.9482,59.948,59.948,59.9474,59.9464,59.9467,59.9479,59.9483,59.9473,59.9481,59.9465,59.948,59.9478,59.9426,59.9477,59.9481,59.9486,59.9485,59.9483,59.949,59.9506,59.9481,0,0,0
637351683500000000,59.9479,59.9475,59.9476,59.948,59.948,59.9472,59.9477,59.9474,59.946,59.9487,59.947,59.948,59.947,59.9489,59.9489,59.9471,59.9485,59.9478,59.9485,59.9476,59.9471,59.9488,59.9491,59.9496,59.9495,59.9468,59.9472,59.9475,59.9478,59.9479,59.9489,59.9478,59.9473,59.949,59.9468,59.9475,59.948,59.9477,59.9479,59.9484,59.9478,59.9484,59.95,59.9491,59.9481,59.9488,59.9459,59.9487,59.9475,59.9478,59.9478,59.9474,59.9472,59.9481,59.9482,59.9449,59.9484,59.9463,59.9488,59.9483,59.9484,59.948,59.9481,59.9486,59.9483,59.9469,59.9478,59.9468,59.9506,59.9485,59.9492,59.9482,59.9475,59.9478,59.9482,59.9472,59.9481,59.947,59.9483,59.9484,59.9492,59.9465,59.9482,59.9484,59.9464,59.9478,59.9469,59.947,59.9487,59.947,59.9493,59.9483,59.948,0,0,0
637351683501000000,59.9482,59.9478,59.9481,59.9483,59.9491,59.9473,59.9485,59.9478,59.9471,59.9477,59.9483,59.9485,59.9487,59.9478,59.9468,59.9479,59.9502,59.9473,59.9475,59.9477,59.9492,59.9482,59.9487,59.9472,59.9472,59.9483,59.9485,59.9477,59.9484,59.9489,59.9484,59.9495,59.9467,59.9489,59.9475,59.9474,59.9481,59.9474,59.9486,59.9502,59.9465,59.9466,59.9468,59.9469,59.9474,59.9463,59.9471,59.9487,59.9482,59.9484,59.9472,59.9473,59.9476,59.9486,59.9485,59.9487,59.9484,59.9461,59.9488,59.9469,59.9489,59.9476,59.9485,59.9461,59.9485,59.9486,59.9481,59.9473,59.9501,59.9478,59.9489,59.9471,59.9479,59.9479,59.9476,59.9477,59.9472,59.9474,59.9478,59.9482,59.9484,59.9467,59.9488,59.9491,59.9514,59.9478,59.9483,59.9481,59.9477,59.9494,59.9482,59.9472,59.9481,0,0,0
