timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source686,source703,source714,source734,source742,source749,source755,source762,source767,source774,source777,source778,source781,source787,source790,source792,source840,source843,source847,source856,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source960,source961,source969,source976,source980,source998,source1013,source1030,source1055,source1058,source1059,source1060,source1066,source1069,source1126,source1135,source1145,source1351,source1359,source3001,source1364,source1368,source1370,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1425,source1430,source1431,source1434,source1436,source1443,source1458,source1459,source1475,source2009,source1605,source1608,source1602,source1491,source1487,source1620,source1615,system_median
637362992563000000,59.987,59.9892,59.9881,59.9897,59.9886,59.9897,59.988,59.9866,59.9884,59.9876,59.9899,59.9891,59.9876,59.9917,59.9883,59.9876,59.9898,59.9862,59.991,59.9888,59.9932,59.99,59.989,59.9864,59.9865,59.9873,59.988,59.9884,59.9856,59.9888,59.9893,59.992,59.9854,59.9907,59.9878,59.9871,59.9884,59.9901,59.9888,59.9882,59.9857,59.987,59.9868,59.9875,59.9895,59.9899,59.9891,59.9881,59.9885,59.9868,59.9868,59.9901,59.9894,59.9876,59.9886,59.9882,59.9868,59.9883,59.9852,59.9856,59.988,59.9888,59.9865,59.9887,59.9896,59.9888,59.9888,59.9886,59.9911,59.9892,59.9888,59.9862,59.9869,59.9881,59.9884,59.9871,59.9899,59.9878,59.9871,59.9887,59.9887,59.9874,59.9863,59.9855,59.9884,59.9898,59.989,59.9878,59.9869,59.9885,59.9899,59.9863,59.9866,59.9854,59.9921,59.9881,59.9884,0,0,0
637362992564000000,59.9877,59.9889,59.9868,59.9877,59.9875,59.9899,59.9893,59.9857,59.9888,59.9882,59.9897,59.9889,59.9858,59.9909,59.9899,59.9878,59.9902,59.9864,59.9903,59.9899,59.9889,59.9905,59.9909,59.9855,59.987,59.9876,59.9877,59.9862,59.9868,59.9871,59.9878,59.9904,59.9881,59.9891,59.9887,59.9864,59.9869,59.9899,59.9888,59.989,59.9875,59.9876,59.9864,59.989,59.9895,59.9876,59.9886,59.9882,59.9886,59.9865,59.9858,59.9884,59.9894,59.9885,59.9885,59.9891,59.9852,59.9877,59.985,59.9818,59.9869,59.9869,59.9867,59.9885,59.9892,59.9886,59.9869,59.9902,59.9874,59.9881,59.9878,59.9859,59.9877,59.9887,59.9887,59.9856,59.9884,59.9883,59.9865,59.989,59.9898,59.987,59.9852,59.9904,59.988,59.9883,59.9876,59.9873,59.9888,59.9892,59.9894,59.9859,59.9863,59.9847,59.9888,59.988,59.9881,0,0,0
637362992565000000,59.9877,59.9895,59.9859,59.9884,59.9879,59.9893,59.9888,59.9864,59.9881,59.9882,59.989,59.9878,59.9847,59.9895,59.9882,59.9881,59.9899,59.9845,59.9883,59.989,59.9884,59.9904,59.9885,59.9865,59.9869,59.9873,59.9881,59.986,59.987,59.9888,59.9882,59.9866,59.9849,59.9882,59.9882,59.9884,59.9858,59.9884,59.9889,59.9894,59.9857,59.9902,59.9848,59.9889,59.989,59.9901,59.9877,59.9875,59.9894,59.9865,59.9869,59.9878,59.9873,59.9888,59.9891,59.9889,59.9862,59.9882,59.9876,59.987,59.9864,59.987,59.9866,59.9884,59.9887,59.9888,59.9901,59.9786,59.9898,59.9876,59.9879,59.9875,59.9865,59.9888,59.9881,59.9858,59.9887,59.9884,59.9858,59.9885,59.9897,59.9886,59.9857,59.9857,59.988,59.9885,59.9875,59.9866,59.989,59.9887,59.9894,59.9861,59.9857,59.9849,59.9867,59.9916,59.9881,0,0,0
637362992566000000,59.9877,59.9886,59.9853,59.9873,59.9878,59.9892,59.9891,59.9865,59.9885,59.9882,59.9874,59.9875,59.9855,59.988,59.9883,59.9875,59.9882,59.988,59.9871,59.9887,59.988,59.9902,59.9895,59.9857,59.9872,59.9867,59.9879,59.9846,59.9863,59.9878,59.9886,59.9892,59.9874,59.9846,59.9881,59.9861,59.986,59.9882,59.988,59.9892,59.9866,59.9872,59.9854,59.9876,59.9886,59.9886,59.9895,59.9869,59.9882,59.9862,59.9861,59.988,59.9881,59.9887,59.9872,59.9883,59.986,59.9863,59.9853,59.9836,59.987,59.9858,59.9859,59.9878,59.9884,59.9874,59.9861,59.996,59.9874,59.9877,59.9882,59.9853,59.9857,59.9877,59.9883,59.9847,59.9886,59.988,59.9856,59.9888,59.9888,59.988,59.9858,59.989,59.9877,59.9877,59.9866,59.9867,59.9887,59.9889,59.9883,59.9863,59.9869,59.9862,59.9882,59.9856,59.9877,0,0,0
637362992567000000,59.9877,59.9882,59.985,59.9874,59.9887,59.9889,59.9889,59.9862,59.9878,59.9893,59.9884,59.9871,59.9845,59.9883,59.9881,59.9873,59.9895,59.9865,59.987,59.9888,59.9878,59.9885,59.9867,59.9871,59.9863,59.9866,59.9886,59.9847,59.9855,59.9894,59.9875,59.9875,59.9859,59.9895,59.9881,59.9876,59.9847,59.9871,59.9882,59.9891,59.9867,59.9909,59.9847,59.9873,59.9878,59.9891,59.9859,59.9888,59.9879,59.9861,59.986,59.9868,59.9857,59.9886,59.9878,59.9882,59.9864,59.989,59.9872,59.9873,59.9885,59.9846,59.986,59.9877,59.9878,59.9869,59.987,59.9879,59.9879,59.9871,59.9879,59.9866,59.9876,59.9888,59.9878,59.9844,59.9879,59.988,59.9853,59.9878,59.9888,59.9875,59.987,59.9883,59.9883,59.9874,59.9876,59.9863,59.9879,59.9888,59.9882,59.9863,59.9871,59.9865,59.988,59.9894,59.9877,0,0,0
637362992568000000,59.988,59.9856,59.9841,59.9865,59.9888,59.9887,59.9889,59.9864,59.9885,59.9881,59.9869,59.9868,59.983,59.9883,59.988,59.9874,59.9885,59.9857,59.9856,59.9879,59.9874,59.9881,59.989,59.987,59.9866,59.9876,59.9877,59.9851,59.9855,59.9885,59.986,59.9885,59.9865,59.9862,59.9878,59.9871,59.9849,59.9875,59.9883,59.9888,59.9851,59.9879,59.9857,59.9853,59.9876,59.9872,59.9891,59.9878,59.9873,59.986,59.9869,59.9865,59.9874,59.9876,59.9872,59.9886,59.9865,59.986,59.9876,59.9869,59.9862,59.9868,59.9857,59.9874,59.9878,59.9871,59.9883,59.9889,59.9863,59.9873,59.9884,59.9873,59.9858,59.9886,59.9877,59.9841,59.9872,59.986,59.9846,59.9874,59.9881,59.9877,59.9865,59.9866,59.9881,59.9876,59.988,59.9865,59.9874,59.988,59.9877,59.9869,59.9882,59.9866,59.9874,59.9866,59.9874,0,0,0
637362992569000000,59.988,59.9861,59.9841,59.9864,59.9874,59.9879,59.9884,59.9863,59.9875,59.9887,59.9875,59.9867,59.9833,59.9893,59.9857,59.9876,59.9872,59.9871,59.987,59.9864,59.9875,59.9883,59.9868,59.988,59.9876,59.9865,59.9885,59.984,59.9866,59.9885,59.9872,59.9851,59.9885,59.9873,59.9879,59.9874,59.9849,59.9868,59.9872,59.9884,59.9882,59.9892,59.9852,59.9867,59.9871,59.9859,59.9867,59.9875,59.986,59.9861,59.9874,59.9861,59.9871,59.9882,59.9865,59.9872,59.9864,59.9878,59.9872,59.9874,59.9875,59.9851,59.9864,59.9858,59.9866,59.986,59.9876,59.9889,59.9846,59.9865,59.9868,59.9875,59.9869,59.9875,59.9863,59.9846,59.9861,59.9856,59.9847,59.987,59.9847,59.988,59.9868,59.9899,59.9872,59.9879,59.9886,59.9856,59.984,59.9872,59.9864,59.9871,59.9864,59.9868,59.9859,59.9844,59.987,0,0,0
637362992570000000,59.988,59.9865,59.9837,59.9859,59.9878,59.9857,59.9873,59.9864,59.9872,59.9878,59.9858,59.9867,59.9833,59.9854,59.9857,59.9883,59.9857,59.988,59.9855,59.9858,59.9855,59.9853,59.9872,59.9865,59.9895,59.987,59.9869,59.9829,59.9864,59.9873,59.9865,59.9853,59.9848,59.9853,59.9872,59.9869,59.9834,59.9867,59.9867,59.9869,59.986,59.9856,59.9866,59.9879,59.9862,59.987,59.9891,59.9859,59.9867,59.9861,59.9869,59.9858,59.9869,59.9874,59.986,59.9884,59.9864,59.9868,59.9864,59.9879,59.9881,59.9834,59.9862,59.9871,59.9868,59.9869,59.987,59.9877,59.9844,59.9866,59.9864,59.9879,59.9873,59.9881,59.9872,59.9838,59.9856,59.9852,59.9839,59.9865,59.9863,59.9867,59.9871,59.9858,59.9879,59.988,59.9883,59.9858,59.985,59.9885,59.9863,59.9875,59.9884,59.9876,59.9857,59.9866,59.9866,0,0,0
637362992571000000,59.9869,59.9858,59.9832,59.9861,59.9869,59.986,59.9873,59.9868,59.9878,59.9881,59.9871,59.9862,59.9829,59.9861,59.9846,59.9871,59.9863,59.9886,59.9895,59.9853,59.9861,59.9869,59.9872,59.9882,59.9887,59.987,59.9876,59.9837,59.9863,59.9874,59.9862,59.9874,59.9868,59.9871,59.9873,59.9864,59.9838,59.9859,59.988,59.9884,59.9868,59.9871,59.9873,59.9808,59.9862,59.9849,59.9875,59.9859,59.9855,59.9867,59.9879,59.9857,59.9886,59.9874,59.9868,59.9865,59.987,59.9863,59.9865,59.9883,59.9867,59.9844,59.9863,59.9876,59.986,59.9864,59.9842,59.9883,59.9882,59.9856,59.987,59.9876,59.9864,59.9865,59.9875,59.9832,59.9861,59.9851,59.984,59.986,59.9855,59.9872,59.9868,59.9877,59.987,59.9879,59.987,59.9854,59.9858,59.9876,59.9862,59.9873,59.988,59.9867,59.9885,59.9859,59.9868,0,0,0
637362992572000000,59.9873,59.9879,59.9837,59.9859,59.9873,59.9862,59.9867,59.9864,59.9869,59.9886,59.9853,59.9855,59.9828,59.986,59.9866,59.9867,59.9862,59.9869,59.9884,59.987,59.9856,59.9878,59.9872,59.9881,59.9874,59.9867,59.9876,59.9848,59.9862,59.9881,59.9853,59.9872,59.9866,59.9865,59.987,59.9873,59.983,59.9856,59.987,59.9879,59.9887,59.9886,59.9867,59.9856,59.986,59.9861,59.9873,59.9865,59.9855,59.9865,59.9872,59.9857,59.9864,59.987,59.9857,59.9856,59.9869,59.987,59.9859,59.9882,59.9875,59.9852,59.9875,59.986,59.9858,59.9861,59.9862,59.9842,59.988,59.9857,59.9866,59.9871,59.9866,59.9865,59.9861,59.9834,59.9856,59.9845,59.9827,59.9852,59.9852,59.9874,59.9876,59.9886,59.9856,59.9863,59.9863,59.9848,59.9873,59.9851,59.9867,59.988,59.9887,59.9877,59.9858,59.987,59.9866,0,0,0
637362992573000000,59.9862,59.9861,59.983,59.9848,59.9855,59.9866,59.9866,59.9868,59.9881,59.9868,59.986,59.9863,59.9834,59.9877,59.987,59.9861,59.985,59.989,59.9861,59.9866,59.986,59.9859,59.9847,59.988,59.986,59.9874,59.9874,59.9843,59.986,59.9844,59.9854,59.9866,59.9874,59.9848,59.9868,59.988,59.9845,59.9855,59.9866,59.9854,59.9868,59.9863,59.9875,59.9902,59.9855,59.9864,59.9867,59.9859,59.985,59.9867,59.9877,59.9857,59.986,59.9867,59.9853,59.9859,59.9872,59.9844,59.987,59.9865,59.9868,59.9844,59.988,59.9861,59.9858,59.9853,59.9841,59.9848,59.9853,59.9859,59.9859,59.9866,59.988,59.9866,59.9859,59.9836,59.9852,59.9854,59.9842,59.9857,59.9833,59.987,59.9869,59.9859,59.9858,59.9863,59.9859,59.9843,59.9844,59.9855,59.9855,59.9876,59.9873,59.9866,59.9827,59.9841,59.986,0,0,0
637362992574000000,59.9865,59.9863,59.9835,59.985,59.9858,59.9856,59.9862,59.987,59.9865,59.9875,59.9854,59.9861,59.9833,59.9839,59.9849,59.9854,59.9848,59.9858,59.9857,59.9856,59.9861,59.9845,59.988,59.9872,59.9876,59.9872,59.9872,59.9844,59.9868,59.9857,59.9848,59.9879,59.9863,59.9852,59.9866,59.9873,59.9836,59.9853,59.9861,59.9856,59.9886,59.9875,59.9866,59.9857,59.9849,59.9838,59.9847,59.9866,59.9851,59.9877,59.9878,59.9857,59.987,59.9868,59.9862,59.9849,59.9876,59.9862,59.9871,59.9901,59.9877,59.9827,59.9881,59.9853,59.986,59.9865,59.987,59.9836,59.9863,59.986,59.9855,59.9887,59.9876,59.9858,59.9852,59.9835,59.9861,59.9852,59.9832,59.9851,59.9863,59.9874,59.9873,59.9898,59.9855,59.9852,59.9851,59.9836,59.9875,59.9848,59.9866,59.9879,59.9893,59.9876,59.9859,59.9883,59.9861,0,0,0
637362992575000000,59.9868,59.9864,59.9834,59.9848,59.9861,59.9861,59.9854,59.9875,59.9862,59.9871,59.9863,59.9856,59.9835,59.9868,59.9853,59.9849,59.9862,59.9881,59.9838,59.9857,59.9859,59.986,59.985,59.9887,59.9896,59.9878,59.9873,59.9842,59.988,59.9851,59.9853,59.9861,59.9863,59.9843,59.9864,59.9893,59.984,59.9849,59.9853,59.9849,59.9881,59.9873,59.9894,59.9856,59.9862,59.9864,59.9856,59.9864,59.9864,59.9884,59.9876,59.9851,59.9857,59.9862,59.9848,59.9843,59.9882,59.9838,59.9888,59.9881,59.9873,59.987,59.9884,59.9856,59.984,59.9864,59.9844,59.9777,59.9847,59.9851,59.9855,59.9874,59.9879,59.9853,59.9857,59.9838,59.986,59.9851,59.9834,59.9846,59.9845,59.9873,59.9877,59.9871,59.9852,59.983,59.9838,59.9835,59.9853,59.9841,59.9861,59.9871,59.9878,59.987,59.9862,59.9856,59.986,0,0,0
637362992576000000,59.9862,59.9856,59.9839,59.9853,59.9849,59.9876,59.9846,59.9879,59.9865,59.9866,59.9854,59.9847,59.9836,59.9867,59.9857,59.9844,59.9853,59.988,59.9836,59.986,59.986,59.9861,59.9842,59.9878,59.9882,59.9879,59.9869,59.9833,59.9881,59.9845,59.986,59.9858,59.989,59.986,59.986,59.9883,59.9843,59.9847,59.9851,59.9843,59.9875,59.9865,59.9876,59.9844,59.9859,59.9851,59.9835,59.9866,59.9842,59.9879,59.988,59.9857,59.9856,59.9855,59.9862,59.9835,59.9882,59.9838,59.9886,59.9903,59.9868,59.9821,59.9876,59.9847,59.9866,59.9862,59.987,59.9929,59.9882,59.9844,59.9857,59.9874,59.9884,59.9862,59.9843,59.9834,59.9858,59.9853,59.9837,59.9839,59.9863,59.9866,59.9882,59.9874,59.9853,59.982,59.9832,59.9818,59.9821,59.9834,59.9855,59.9873,59.9872,59.9891,59.9857,59.9845,59.9859,0,0,0
637362992577000000,59.9859,59.9844,59.9838,59.985,59.9849,59.9858,59.9829,59.9881,59.9856,59.9857,59.9854,59.9841,59.9848,59.9839,59.9861,59.9839,59.9852,59.9859,59.9835,59.9861,59.9855,59.9841,59.9852,59.9875,59.9885,59.9875,59.987,59.9837,59.9887,59.9848,59.9843,59.9856,59.9866,59.9858,59.9857,59.9886,60.014,59.9848,59.9839,59.984,59.9881,59.987,59.9879,59.9852,59.9859,59.9855,59.9851,59.9864,59.9849,59.9887,59.9878,59.9848,59.9865,59.9851,59.986,59.9841,59.9883,59.9841,59.988,59.9882,59.9883,59.9835,59.9897,59.9863,59.9864,59.9862,59.9831,59.985,59.9851,59.9845,59.985,59.9874,59.988,59.9842,59.9863,59.9836,59.9853,59.9837,59.9835,59.9844,59.986,59.986,59.9886,59.9865,59.9855,59.9818,59.9822,59.9825,59.9827,59.9843,59.9851,59.9872,59.9879,59.988,59.9853,59.9889,59.9855,0,0,0
637362992578000000,59.9858,59.9846,59.984,59.9843,59.9838,59.985,59.9833,59.989,59.985,59.9843,59.984,59.9834,59.9843,59.9841,59.9847,59.9837,59.9846,59.9882,59.985,59.9857,59.9842,59.9848,59.9868,59.9882,59.9869,59.9881,59.986,59.9849,59.9882,59.9852,59.9842,59.9835,59.9898,59.9846,59.9846,59.9894,60.0181,59.9849,59.9843,59.9844,59.9875,59.9864,59.9885,59.9851,59.9858,59.9852,59.9822,59.9863,59.9834,59.9887,59.9871,59.984,59.9836,59.9844,59.9858,59.983,59.9888,59.9828,59.9877,59.9878,59.9889,59.9842,59.9884,59.985,59.985,59.9859,59.9831,59.9843,59.9865,59.9837,59.9853,59.9869,59.9877,59.9836,59.985,59.9841,59.9856,59.9843,59.9837,59.9835,59.9852,59.9859,59.9885,59.9855,59.9848,59.9823,59.982,59.9818,59.9863,59.9826,59.9848,59.9869,59.9875,59.9881,59.9854,59.9839,59.985,0,0,0
637362992579000000,59.9852,59.9862,59.9839,59.9853,59.9863,59.9846,59.9829,59.9889,59.9852,59.9854,59.985,59.9842,59.9826,59.9845,59.9853,59.9835,59.9849,59.9871,59.9871,59.9857,59.9849,59.984,59.984,59.9867,59.987,59.9882,59.9864,59.9834,59.9905,59.9824,59.9849,59.9831,59.9877,59.9874,59.9842,59.989,59.9967,59.9842,59.9844,59.9827,59.9875,59.986,59.988,59.9844,59.9863,59.984,59.9873,59.9865,59.9839,59.989,59.9879,59.9847,59.9852,59.9835,59.9856,59.9832,59.989,59.9844,59.986,59.9906,59.9875,59.9829,59.9879,59.9857,59.9857,59.985,59.9817,59.9824,59.9845,59.9843,59.9856,59.9869,59.989,59.984,59.9857,59.984,59.9851,59.9821,59.9839,59.9838,59.9847,59.986,59.9893,59.9874,59.9861,59.9822,59.9833,59.982,59.9856,59.9834,59.984,59.9872,59.9874,59.9902,59.9896,59.9879,59.9853,0,0,0
637362992580000000,59.9846,59.987,59.9839,59.9844,59.9848,59.9839,59.9837,59.9887,59.9842,59.9847,59.9839,59.9835,59.9847,59.985,59.9851,59.9842,59.9846,59.9875,59.9864,59.9847,59.9847,59.9827,59.9809,59.9868,59.9865,59.9875,59.9843,59.9838,59.9891,59.9817,59.9847,59.9813,59.9865,59.9843,59.9842,59.989,59.971,59.9846,59.9845,59.9832,59.9875,59.9857,59.9882,59.9841,59.9849,59.9857,59.9842,59.9851,59.9842,59.9883,59.9869,59.9837,59.9852,59.9836,59.9847,59.982,59.9891,59.9819,59.9859,59.9891,59.9871,59.9827,59.9874,59.9859,59.9846,59.9854,59.9808,59.9836,59.9835,59.9837,59.9862,59.9867,59.9885,59.9838,59.9852,59.9847,59.9842,59.9838,59.9841,59.9833,59.9844,59.9852,59.9897,59.985,59.9859,59.9824,59.9831,59.9829,59.9835,59.9824,59.9842,59.9863,59.9866,59.9896,59.9852,59.9836,59.9847,0,0,0
637362992581000000,59.9841,59.9851,59.9838,59.985,59.9844,59.9839,59.9835,59.9891,59.984,59.9848,59.9841,59.9834,59.9843,59.9837,59.9833,59.9828,59.9837,59.9876,59.985,59.9839,59.9838,59.9846,59.9833,59.9867,59.987,59.9871,59.9847,59.9847,59.989,59.982,59.9839,59.9847,59.9902,59.9849,59.9833,59.9886,59.9622,59.985,59.9833,59.9827,59.9856,59.9865,59.9877,59.9834,59.9851,59.9835,59.9857,59.9855,59.984,59.9885,59.9864,59.9841,59.9846,59.9828,59.9851,59.9833,59.9888,59.9834,59.986,59.9908,59.9877,59.9847,59.9872,59.9858,59.9839,59.9841,59.9858,59.9823,59.9853,59.9841,59.985,59.9858,59.9874,59.9831,59.9858,59.9841,59.9844,59.9824,59.9835,59.9838,59.9841,59.9847,59.9887,59.9866,59.9851,59.9833,59.9828,59.983,59.9824,59.983,59.983,59.9862,59.9868,59.9889,59.9819,59.9852,59.9846,0,0,0
637362992582000000,59.9842,59.9858,59.9839,59.9849,59.9841,59.9836,59.9842,59.9883,59.9843,59.9848,59.9833,59.9837,59.984,59.9848,59.9847,59.9826,59.9845,59.9856,59.9852,59.9849,59.9846,59.9843,59.9841,59.9864,59.9869,59.9869,59.9846,59.9838,59.9881,59.9825,59.9843,59.9816,59.9878,59.984,59.9827,59.9879,59.9627,59.9846,59.9833,59.9833,59.9877,59.9876,59.9889,59.985,59.9846,59.9854,59.9842,59.9854,59.9847,59.9876,59.9863,59.9836,59.9849,59.9828,59.9844,59.984,59.9883,59.984,59.9848,59.9895,59.9868,59.9848,59.9874,59.9859,59.9836,59.9838,59.9808,59.9835,59.9833,59.9839,59.9852,59.9859,59.9874,59.9852,59.9855,59.9839,59.9834,59.9843,59.9839,59.9843,59.9831,59.9851,59.9892,59.9876,59.9856,59.9834,59.9835,59.9834,59.9847,59.9842,59.9829,59.9858,59.9867,59.9892,59.9843,59.9832,59.9846,0,0,0
637362992583000000,59.9833,59.985,59.9842,59.9838,59.9853,59.9824,59.9841,59.988,59.9853,59.9869,59.9842,59.9837,59.9848,59.9829,59.9831,59.9827,59.9817,59.9851,59.9836,59.9838,59.983,59.983,59.9858,59.9862,59.9871,59.9873,59.9844,59.9836,59.9887,59.9834,59.9849,59.985,59.9903,59.9814,59.984,59.9881,59.9659,59.9848,59.9837,59.984,59.987,59.9863,59.9882,59.9839,59.9835,59.9846,59.9846,59.9855,59.9844,59.9871,59.9862,59.9839,59.9833,59.9831,59.9848,59.9835,59.9884,59.9821,59.9854,59.991,59.9862,59.9852,59.9863,59.985,59.9833,59.9834,59.9891,59.9829,59.9849,59.9837,59.9856,59.9853,59.9872,59.9811,59.9849,59.9843,59.9835,59.9839,59.9838,59.9845,59.9833,59.9845,59.9891,59.9841,59.9853,59.9839,59.9842,59.9844,59.9844,59.9836,59.9837,59.9858,59.9861,59.9889,59.9829,59.9857,59.9844,0,0,0
637362992584000000,59.9837,59.9843,59.9837,59.9842,59.9862,59.9835,59.9846,59.9883,59.9831,59.9854,59.9841,59.9838,59.9848,59.9817,59.9847,59.9828,59.9847,59.9858,59.9828,59.9853,59.9833,59.984,59.9837,59.9859,59.9855,59.9867,59.9848,59.9841,59.988,59.9831,59.9843,59.985,59.9869,59.9843,59.9838,59.9876,59.982,59.9848,59.984,59.9836,59.985,59.9865,59.9887,59.9844,59.9837,59.9835,59.9843,59.9841,59.985,59.9864,59.985,59.9832,59.9841,59.9827,59.9834,59.9834,59.9873,59.986,59.9845,59.9886,59.9866,59.9864,59.9863,59.984,59.9831,59.9828,59.9833,59.9828,59.9839,59.9841,59.984,59.9847,59.9863,59.9854,59.9844,59.9843,59.9832,59.9843,59.9842,59.9846,59.9825,59.9846,59.988,59.9866,59.9845,59.9838,59.9843,59.9848,59.9835,59.9842,59.9828,59.9849,59.9849,59.9876,59.9818,59.9834,59.9843,0,0,0
637362992585000000,59.9844,59.9844,59.9844,59.984,59.9855,59.9829,59.9847,59.9872,59.9836,59.9858,59.9845,59.9838,59.9834,59.9827,59.9839,59.9831,59.984,59.9847,59.9822,59.9835,59.9829,59.9835,59.9856,59.9846,59.9867,59.9859,59.9847,59.9844,59.9879,59.9834,59.9844,59.9837,59.9872,59.9818,59.9835,59.9874,60.0255,59.984,59.9842,59.9839,59.9876,59.9855,59.9892,59.9828,59.983,59.9859,59.9846,59.985,59.9849,59.986,59.9852,59.9831,59.9838,59.9827,59.9846,59.9843,59.9866,59.9828,59.9873,59.9885,59.9856,59.9863,59.9854,59.9841,59.9833,59.9824,59.9812,59.9809,59.9836,59.9841,59.9844,59.9851,59.9859,59.9855,59.984,59.9837,59.9833,59.9847,59.9842,59.9842,59.9837,59.9848,59.9874,59.9854,59.984,59.9848,59.9845,59.9853,59.9835,59.9834,59.9835,59.9849,59.9862,59.9874,59.9829,59.985,59.9844,0,0,0
637362992586000000,59.9836,59.9842,59.9838,59.9838,59.9849,59.9836,59.9839,59.987,59.9838,59.9857,59.9839,59.9838,59.9843,59.9833,59.9841,59.9832,59.9839,59.9842,59.9821,59.9837,59.983,59.9837,59.9821,59.9869,59.9825,59.9852,59.9843,59.9838,59.9863,59.9842,59.9835,59.9834,59.9873,59.9821,59.984,59.9864,59.9862,59.9844,59.9836,59.9842,59.9845,59.9867,59.9872,59.9844,59.983,59.9834,59.9815,59.9841,59.9834,59.9851,59.9843,59.983,59.9845,59.9831,59.9829,59.9841,59.9861,59.9857,59.9855,59.9863,59.9838,59.9891,59.9845,59.9837,59.9827,59.9821,59.9858,59.994,59.983,59.9836,59.9845,59.9852,59.9858,59.9835,59.9835,59.984,59.9823,59.9841,59.9842,59.9834,59.9828,59.9839,59.9854,59.9851,59.9852,59.9843,59.9844,59.9853,59.9841,59.9834,59.9836,59.9844,59.9843,59.9863,59.9818,59.9837,59.9841,0,0,0
637362992587000000,59.9845,59.9827,59.9843,59.983,59.9838,59.9836,59.9835,59.9855,59.9845,59.9872,59.9844,59.9833,59.9845,59.9835,59.9829,59.9839,59.9833,59.9816,59.9844,59.983,59.983,59.9837,59.9841,59.984,59.9844,59.9848,59.9848,59.9841,59.9861,59.9841,59.9837,59.9833,59.9859,59.9819,59.9836,59.9858,59.9523,59.9831,59.9844,59.9837,59.9852,59.9847,59.9871,59.9849,59.9822,59.9841,59.9816,59.9838,59.9834,59.9843,59.9847,59.9826,59.9833,59.9845,59.9833,59.9845,59.9853,59.9846,59.9851,59.9868,59.9844,59.9884,59.9851,59.9842,59.9827,59.9819,59.9815,59.9841,59.9831,59.9831,59.9838,59.9836,59.9847,59.9838,59.9839,59.9836,59.9832,59.9834,59.984,59.9834,59.9819,59.9836,59.9853,59.9849,59.9834,59.9838,59.9849,59.9856,59.9846,59.9838,59.984,59.9844,59.9855,59.9845,59.9854,59.9824,59.984,0,0,0
637362992588000000,59.9837,59.9845,59.9843,59.9828,59.984,59.984,59.9841,59.9853,59.9834,59.9849,59.9828,59.9834,59.9834,59.9835,59.9838,59.9846,59.9847,59.9854,59.983,59.9838,59.9838,59.9835,59.9859,59.9848,59.984,59.9843,59.9844,59.9838,59.9858,59.9845,59.9826,59.9834,59.9863,59.9807,59.985,59.9846,59.9955,59.9831,59.9856,59.9843,59.9852,59.9843,59.9859,59.9829,59.9828,59.9836,59.9835,59.9841,59.9829,59.984,59.9843,59.9831,59.984,59.9849,59.9832,59.9849,59.9839,59.9838,59.984,59.987,59.9844,59.9867,59.9836,59.9832,59.9836,59.9825,59.9828,59.9837,59.9841,59.9838,59.9831,59.9848,59.9837,59.9828,59.9835,59.9835,59.9825,59.9836,59.9841,59.9836,59.9826,59.9841,59.9846,59.9843,59.984,59.9837,59.9829,59.9855,59.9823,59.9844,59.9838,59.9838,59.9843,59.9849,59.9821,59.9842,59.984,0,0,0
637362992589000000,59.9837,59.9833,59.9839,59.9833,59.9842,59.983,59.9835,59.9842,59.9838,59.9852,59.9842,59.9827,59.9849,59.9847,59.9842,59.9846,59.9837,59.9854,59.9835,59.9836,59.9826,59.9835,59.9817,59.9842,59.9839,59.9848,59.985,59.9841,59.9844,59.9844,59.984,59.9829,59.9822,59.9827,59.9842,59.9846,60.0011,59.983,59.9854,59.9843,59.9827,59.985,59.9858,59.9814,59.9826,59.9822,59.9808,59.984,59.9828,59.9839,59.9835,59.9832,59.985,59.9849,59.9832,59.9838,59.9843,59.9858,59.9826,59.9877,59.9855,59.9853,59.9837,59.9834,59.9826,59.9822,59.9819,59.9844,59.9822,59.9828,59.9823,59.9839,59.9843,59.9821,59.983,59.9839,59.9828,59.9843,59.9839,59.9833,59.9854,59.9837,59.9845,59.986,59.9833,59.9842,59.9842,59.9847,59.9828,59.9841,59.9831,59.9835,59.983,59.9849,59.981,59.9819,59.9839,0,0,0
637362992590000000,59.9838,59.9831,59.9843,59.9831,59.9833,59.9818,59.9829,59.9838,59.9837,59.9854,59.9816,59.9826,59.9832,59.9817,59.9835,59.9859,59.9828,59.9842,59.9814,59.9835,59.9841,59.9817,59.983,59.9838,59.9838,59.9846,59.9835,59.9833,59.9847,59.9843,59.9833,59.9828,59.9856,59.9804,59.9849,59.9834,59.9971,59.9828,59.9844,59.9837,59.9845,59.9855,59.9842,59.9838,59.983,59.9828,59.9854,59.9833,59.983,59.9832,59.983,59.9821,59.9851,59.9849,59.9831,59.9843,59.983,59.9837,59.982,59.9825,59.9838,59.9847,59.9829,59.9827,59.9826,59.9824,59.9843,59.9812,59.981,59.9824,59.983,59.9825,59.9831,59.9834,59.9826,59.9837,59.9832,59.9844,59.9839,59.9836,59.9835,59.983,59.9834,59.9834,59.984,59.9827,59.9826,59.9842,59.9835,59.9835,59.9831,59.983,59.9834,59.983,59.9826,59.9811,59.9833,0,0,0
